timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 05:13:31.788,111.92,1980,2619,0,0
2026/01/04 05:13:31.789,113.08,435,2619,0,0
2026/01/04 05:13:31.789,104.65,435,2619,0,0
2026/01/04 05:13:31.789,105.53,480,2619,0,0
2026/01/04 05:13:31.789,124.77,1980,2619,0,0
2026/01/04 05:13:31.789,114.99,1980,2619,0,0
2026/01/04 05:13:31.789,117.67,1980,2619,0,0
2026/01/04 05:13:31.789,124.05,1980,2619,0,0
2026/01/04 05:13:31.839,111.92,1980,2619,0,0
2026/01/04 05:13:31.839,113.08,435,2619,0,0
2026/01/04 05:13:31.839,101.10,435,2619,0,0
2026/01/04 05:13:31.839,100.29,435,2619,0,0
2026/01/04 05:13:31.839,121.71,450,2619,0,0
2026/01/04 05:13:31.839,114.98,1980,2619,0,0
2026/01/04 05:13:31.839,117.67,1980,2619,0,0
2026/01/04 05:13:31.839,124.10,1980,2619,0,0
2026/01/04 05:13:31.889,111.95,1980,2619,0,0
2026/01/04 05:13:31.889,108.28,435,2619,0,0
2026/01/04 05:13:31.889,101.10,435,2619,0,0
2026/01/04 05:13:31.889,100.29,435,2619,0,0
2026/01/04 05:13:31.889,121.71,450,2619,0,0
2026/01/04 05:13:31.889,114.98,1980,2619,0,0
2026/01/04 05:13:31.889,117.67,1980,2619,0,0
2026/01/04 05:13:31.889,124.10,1980,2619,0,0
2026/01/04 05:13:31.939,111.95,1980,2619,0,0
2026/01/04 05:13:31.939,108.28,435,2619,0,0
2026/01/04 05:13:31.939,97.20,390,2619,0,0
2026/01/04 05:13:31.939,96.05,435,2619,0,0
2026/01/04 05:13:31.939,117.52,450,2619,0,0
2026/01/04 05:13:31.939,114.24,450,2619,0,0
2026/01/04 05:13:31.939,117.67,1980,2619,0,0
2026/01/04 05:13:31.939,119.13,405,2619,0,0
2026/01/04 05:13:31.990,111.93,1980,2619,0,0
2026/01/04 05:13:31.990,103.55,390,2619,0,0
2026/01/04 05:13:31.990,97.20,390,2619,0,0
2026/01/04 05:13:31.990,96.05,435,2619,0,0
2026/01/04 05:13:31.990,117.52,450,2619,0,0
2026/01/04 05:13:31.990,114.24,450,2619,0,0
2026/01/04 05:13:31.990,117.69,1980,2619,0,0
2026/01/04 05:13:31.990,119.13,405,2619,0,0
2026/01/04 05:13:32.040,111.93,1980,2619,0,0
2026/01/04 05:13:32.040,103.55,390,2619,0,0
2026/01/04 05:13:32.040,93.05,390,2619,0,0
2026/01/04 05:13:32.040,91.81,405,2619,0,0
2026/01/04 05:13:32.040,113.26,405,2619,0,0
2026/01/04 05:13:32.040,109.21,435,2619,0,0
2026/01/04 05:13:32.040,117.69,1980,2619,0,0
2026/01/04 05:13:32.040,119.13,405,2619,0,0
2026/01/04 05:13:32.090,111.93,1980,2619,0,0
2026/01/04 05:13:32.090,99.23,390,2619,0,0
2026/01/04 05:13:32.090,93.05,390,2619,0,0
2026/01/04 05:13:32.090,91.81,405,2619,0,0
2026/01/04 05:13:32.090,113.26,405,2619,0,0
2026/01/04 05:13:32.090,109.21,435,2619,0,0
2026/01/04 05:13:32.090,115.14,450,2619,0,0
2026/01/04 05:13:32.090,114.26,405,2619,0,0
2026/01/04 05:13:32.140,111.93,450,2619,0,0
2026/01/04 05:13:32.140,99.23,390,2619,0,0
2026/01/04 05:13:32.140,88.36,360,2619,0,0
2026/01/04 05:13:32.140,88.02,405,2619,0,0
2026/01/04 05:13:32.140,113.26,405,2619,0,0
2026/01/04 05:13:32.140,104.93,435,2619,0,0
2026/01/04 05:13:32.140,115.14,450,2619,0,0
2026/01/04 05:13:32.140,114.26,375,2619,0,0
2026/01/04 05:13:32.190,109.76,450,2619,0,0
2026/01/04 05:13:32.190,93.96,360,2619,0,0
2026/01/04 05:13:32.190,88.36,360,2619,0,0
2026/01/04 05:13:32.190,88.02,405,2619,0,0
2026/01/04 05:13:32.190,107.81,405,2619,0,0
2026/01/04 05:13:32.190,104.93,435,2619,0,0
2026/01/04 05:13:32.190,110.77,450,2619,0,0
2026/01/04 05:13:32.190,108.69,375,2619,0,0
2026/01/04 05:13:32.240,109.76,450,2619,0,0
2026/01/04 05:13:32.240,93.96,360,2619,0,0
2026/01/04 05:13:32.240,84.68,360,2619,0,0
2026/01/04 05:13:32.240,88.02,360,2619,0,0
2026/01/04 05:13:32.240,107.81,375,2619,0,0
2026/01/04 05:13:32.240,104.93,405,2619,0,0
2026/01/04 05:13:32.240,110.77,450,2619,0,0
2026/01/04 05:13:32.241,108.69,375,2619,0,0
2026/01/04 05:13:32.291,105.61,450,2619,0,0
2026/01/04 05:13:32.291,88.89,360,2619,0,0
2026/01/04 05:13:32.291,84.68,360,2619,0,0
2026/01/04 05:13:32.291,82.36,360,2619,0,0
2026/01/04 05:13:32.291,103.42,375,2619,0,0
2026/01/04 05:13:32.291,100.66,405,2619,0,0
2026/01/04 05:13:32.291,106.59,420,2619,0,0
2026/01/04 05:13:32.291,103.83,375,2619,0,0
2026/01/04 05:13:32.341,105.61,450,2619,0,0
2026/01/04 05:13:32.341,88.89,360,2619,0,0
2026/01/04 05:13:32.341,79.68,345,2619,0,0
2026/01/04 05:13:32.341,82.36,345,2619,0,0
2026/01/04 05:13:32.341,103.42,375,2619,0,0
2026/01/04 05:13:32.341,96.40,405,2619,0,0
2026/01/04 05:13:32.341,106.59,420,2619,0,0
2026/01/04 05:13:32.341,103.83,345,2619,0,0
2026/01/04 05:13:32.391,101.47,420,2619,0,0
2026/01/04 05:13:32.391,83.37,345,2619,0,0
2026/01/04 05:13:32.391,79.68,345,2619,0,0
2026/01/04 05:13:32.391,78.07,345,2619,0,0
2026/01/04 05:13:32.391,99.57,375,2619,0,0
2026/01/04 05:13:32.391,96.40,405,2619,0,0
2026/01/04 05:13:32.391,101.08,420,2619,0,0
2026/01/04 05:13:32.391,98.51,345,2619,0,0
2026/01/04 05:13:32.441,101.47,420,2619,0,0
2026/01/04 05:13:32.441,83.37,345,2619,0,0
2026/01/04 05:13:32.441,75.54,345,2619,0,0
2026/01/04 05:13:32.441,78.07,345,2619,0,0
2026/01/04 05:13:32.441,99.57,345,2619,0,0
2026/01/04 05:13:32.441,92.11,360,2619,0,0
2026/01/04 05:13:32.441,101.08,375,2619,0,0
2026/01/04 05:13:32.441,98.51,345,2619,0,0
2026/01/04 05:13:32.491,97.05,420,2619,0,0
