timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 05:16:04.283,113.27,465,2619,0,0
2026/01/04 05:16:04.283,124.40,1980,2619,0,0
2026/01/04 05:16:04.283,114.08,1980,2619,0,0
2026/01/04 05:16:04.284,112.51,1980,2619,0,0
2026/01/04 05:16:04.284,124.96,1980,2619,0,0
2026/01/04 05:16:04.284,105.46,435,2619,0,0
2026/01/04 05:16:04.284,113.85,465,2619,0,0
2026/01/04 05:16:04.284,111.22,360,2619,0,0
2026/01/04 05:16:04.334,110.71,465,2619,0,0
2026/01/04 05:16:04.334,124.40,1980,2619,0,0
2026/01/04 05:16:04.334,114.08,1980,2619,0,0
2026/01/04 05:16:04.334,112.51,1980,2619,0,0
2026/01/04 05:16:04.334,124.99,1980,2619,0,0
2026/01/04 05:16:04.334,105.46,435,2619,0,0
2026/01/04 05:16:04.334,113.85,465,2619,0,0
2026/01/04 05:16:04.334,106.65,360,2619,0,0
2026/01/04 05:16:04.384,110.71,450,2619,0,0
2026/01/04 05:16:04.384,124.43,1980,2619,0,0
2026/01/04 05:16:04.384,114.09,1980,2619,0,0
2026/01/04 05:16:04.384,112.50,1980,2619,0,0
2026/01/04 05:16:04.384,124.99,1980,2619,0,0
2026/01/04 05:16:04.384,100.93,435,2619,0,0
2026/01/04 05:16:04.384,108.51,465,2619,0,0
2026/01/04 05:16:04.384,106.65,360,2619,0,0
2026/01/04 05:16:04.434,106.32,450,2619,0,0
2026/01/04 05:16:04.434,124.43,1980,2619,0,0
2026/01/04 05:16:04.434,114.09,1980,2619,0,0
2026/01/04 05:16:04.434,112.50,1980,2619,0,0
2026/01/04 05:16:04.434,124.98,1980,2619,0,0
2026/01/04 05:16:04.434,100.93,435,2619,0,0
2026/01/04 05:16:04.434,108.51,420,2619,0,0
2026/01/04 05:16:04.434,101.49,360,2619,0,0
2026/01/04 05:16:04.484,106.32,405,2619,0,0
2026/01/04 05:16:04.484,124.40,1980,2619,0,0
2026/01/04 05:16:04.484,114.12,1980,2619,0,0
2026/01/04 05:16:04.485,112.53,1980,2619,0,0
2026/01/04 05:16:04.485,124.98,1980,2619,0,0
2026/01/04 05:16:04.485,96.93,405,2619,0,0
2026/01/04 05:16:04.485,104.07,420,2619,0,0
2026/01/04 05:16:04.485,101.49,360,2619,0,0
2026/01/04 05:16:04.535,102.00,405,2619,0,0
2026/01/04 05:16:04.535,124.39,1980,2619,0,0
2026/01/04 05:16:04.535,114.12,1980,2619,0,0
2026/01/04 05:16:04.535,112.53,1980,2619,0,0
2026/01/04 05:16:04.535,124.99,1980,2619,0,0
2026/01/04 05:16:04.535,96.93,405,2619,0,0
2026/01/04 05:16:04.535,104.07,420,2619,0,0
2026/01/04 05:16:04.535,96.67,345,2619,0,0
2026/01/04 05:16:04.585,102.00,405,2619,0,0
2026/01/04 05:16:04.585,124.39,1980,2619,0,0
2026/01/04 05:16:04.585,114.12,1980,2619,0,0
2026/01/04 05:16:04.585,112.53,1980,2619,0,0
2026/01/04 05:16:04.585,124.99,1980,2619,0,0
2026/01/04 05:16:04.585,92.22,405,2619,0,0
2026/01/04 05:16:04.585,99.64,420,2619,0,0
2026/01/04 05:16:04.585,96.67,345,2619,0,0
2026/01/04 05:16:04.635,97.94,405,2619,0,0
2026/01/04 05:16:04.635,124.39,1980,2619,0,0
2026/01/04 05:16:04.635,114.12,1980,2619,0,0
2026/01/04 05:16:04.635,112.53,1980,2619,0,0
2026/01/04 05:16:04.635,124.99,1980,2619,0,0
2026/01/04 05:16:04.635,92.22,405,2619,0,0
2026/01/04 05:16:04.635,99.64,390,2619,0,0
2026/01/04 05:16:04.635,90.79,345,2619,0,0
2026/01/04 05:16:04.685,97.94,375,2619,0,0
2026/01/04 05:16:04.685,124.44,1980,2619,0,0
2026/01/04 05:16:04.685,114.12,1980,2619,0,0
2026/01/04 05:16:04.685,110.65,450,2619,0,0
2026/01/04 05:16:04.685,124.99,1980,2619,0,0
2026/01/04 05:16:04.685,87.56,360,2619,0,0
2026/01/04 05:16:04.685,95.19,390,2619,0,0
2026/01/04 05:16:04.685,90.79,345,2619,0,0
2026/01/04 05:16:04.735,92.40,375,2619,0,0
2026/01/04 05:16:04.735,124.44,465,2619,0,0
2026/01/04 05:16:04.735,114.12,450,2619,0,0
2026/01/04 05:16:04.735,110.65,450,2619,0,0
2026/01/04 05:16:04.735,124.99,1980,2619,0,0
2026/01/04 05:16:04.735,87.56,360,2619,0,0
2026/01/04 05:16:04.735,95.19,390,2619,0,0
2026/01/04 05:16:04.735,86.89,345,2619,0,0
2026/01/04 05:16:04.786,92.40,375,2619,0,0
2026/01/04 05:16:04.786,120.99,465,2619,0,0
2026/01/04 05:16:04.786,111.04,450,2619,0,0
2026/01/04 05:16:04.786,106.49,435,2619,0,0
2026/01/04 05:16:04.786,124.99,1980,2619,0,0
2026/01/04 05:16:04.786,82.60,360,2619,0,0
2026/01/04 05:16:04.786,89.86,390,2619,0,0
2026/01/04 05:16:04.786,86.89,345,2619,0,0
2026/01/04 05:16:04.836,88.90,375,2619,0,0
2026/01/04 05:16:04.836,120.99,465,2619,0,0
2026/01/04 05:16:04.836,111.04,450,2619,0,0
2026/01/04 05:16:04.836,106.49,435,2619,0,0
2026/01/04 05:16:04.836,124.97,1980,2619,0,0
2026/01/04 05:16:04.836,82.60,360,2619,0,0
2026/01/04 05:16:04.836,89.86,390,2619,0,0
2026/01/04 05:16:04.836,81.06,345,2619,0,0
2026/01/04 05:16:04.886,88.90,345,2619,0,0
2026/01/04 05:16:04.886,117.18,450,2619,0,0
2026/01/04 05:16:04.886,107.01,420,2619,0,0
2026/01/04 05:16:04.886,103.16,435,2619,0,0
2026/01/04 05:16:04.886,124.97,1980,2619,0,0
2026/01/04 05:16:04.886,82.60,345,2619,0,0
2026/01/04 05:16:04.886,86.29,345,2619,0,0
2026/01/04 05:16:04.886,81.06,345,2619,0,0
2026/01/04 05:16:04.936,84.21,345,2619,0,0
2026/01/04 05:16:04.936,117.18,450,2619,0,0
2026/01/04 05:16:04.936,107.01,420,2619,0,0
2026/01/04 05:16:04.936,103.16,435,2619,0,0
2026/01/04 05:16:04.936,123.85,450,2619,0,0
2026/01/04 05:16:04.936,78.11,345,2619,0,0
2026/01/04 05:16:04.936,86.29,345,2619,0,0
2026/01/04 05:16:04.936,77.11,345,2619,0,0
2026/01/04 05:16:04.986,84.21,345,2619,0,0
2026/01/04 05:16:04.986,111.43,450,2619,0,0
2026/01/04 05:16:04.986,101.83,420,2619,0,0
2026/01/04 05:16:04.986,97.86,390,2619,0,0
2026/01/04 05:16:04.986,123.85,450,2619,0,0
2026/01/04 05:16:04.986,73.87,345,2619,0,0
2026/01/04 05:16:04.986,81.65,345,2619,0,0
2026/01/04 05:16:04.986,77.11,345,2619,0,0
2026/01/04 05:16:05.036,79.25,345,2619,0,0
2026/01/04 05:16:05.036,111.43,450,2619,0,0
2026/01/04 05:16:05.036,101.83,420,2619,0,0
2026/01/04 05:16:05.036,97.86,390,2619,0,0
2026/01/04 05:16:05.036,118.66,420,2619,0,0
2026/01/04 05:16:05.036,73.87,345,2619,0,0
2026/01/04 05:16:05.036,81.65,345,2619,0,0
2026/01/04 05:16:05.036,77.11,345,2619,0,0
2026/01/04 05:16:05.087,79.25,345,2619,0,0
2026/01/04 05:16:05.087,107.60,405,2619,0,0
2026/01/04 05:16:05.087,98.50,390,2619,0,0
2026/01/04 05:16:05.087,97.86,390,2619,0,0
2026/01/04 05:16:05.087,118.66,420,2619,0,0
2026/01/04 05:16:05.087,72.36,345,2619,0,0
2026/01/04 05:16:05.087,76.47,345,2619,0,0
2026/01/04 05:16:05.087,74.81,345,2619,0,0
2026/01/04 05:16:05.137,74.84,345,2619,0,0
2026/01/04 05:16:05.137,107.60,375,2619,0,0
2026/01/04 05:16:05.137,98.50,390,2619,0,0
2026/01/04 05:16:05.137,93.60,390,2619,0,0
2026/01/04 05:16:05.137,115.36,420,2619,0,0
2026/01/04 05:16:05.137,72.36,345,2619,0,0
2026/01/04 05:16:05.137,76.47,345,2619,0,0
2026/01/04 05:16:05.137,74.81,345,2619,0,0
2026/01/04 05:16:05.187,74.84,345,2619,0,0
2026/01/04 05:16:05.187,101.82,375,2619,0,0
2026/01/04 05:16:05.187,93.42,390,2619,0,0
2026/01/04 05:16:05.187,89.29,360,2619,0,0
2026/01/04 05:16:05.187,115.36,420,2619,0,0
2026/01/04 05:16:05.187,72.36,345,2619,0,0
2026/01/04 05:16:05.187,73.46,345,2619,0,0
2026/01/04 05:16:05.187,74.76,345,2619,0,0
2026/01/04 05:16:05.237,70.44,345,2619,0,0
2026/01/04 05:16:05.237,101.82,375,2619,0,0
2026/01/04 05:16:05.237,93.42,390,2619,0,0
2026/01/04 05:16:05.237,89.29,360,2619,0,0
2026/01/04 05:16:05.237,110.22,390,2619,0,0
2026/01/04 05:16:05.237,72.26,345,2619,0,0
2026/01/04 05:16:05.237,73.46,345,2619,0,0
2026/01/04 05:16:05.237,74.72,345,2619,0,0
2026/01/04 05:16:05.287,70.44,345,2619,0,0
2026/01/04 05:16:05.287,97.01,375,2619,0,0
2026/01/04 05:16:05.287,89.23,345,2619,0,0
2026/01/04 05:16:05.287,89.29,360,2619,0,0
2026/01/04 05:16:05.287,110.22,390,2619,0,0
2026/01/04 05:16:05.287,72.19,345,2619,0,0
2026/01/04 05:16:05.287,73.36,345,2619,0,0
2026/01/04 05:16:05.287,74.72,345,2619,0,0
2026/01/04 05:16:05.337,69.53,345,2619,0,0
2026/01/04 05:16:05.338,97.01,375,2619,0,0
2026/01/04 05:16:05.338,89.23,345,2619,0,0
2026/01/04 05:16:05.338,84.97,360,2619,0,0
2026/01/04 05:16:05.338,105.55,390,2619,0,0
2026/01/04 05:16:05.338,72.19,345,2619,0,0
2026/01/04 05:16:05.338,73.36,345,2619,0,0
2026/01/04 05:16:05.338,74.72,345,2619,0,0
2026/01/04 05:16:05.388,69.53,345,2619,0,0
2026/01/04 05:16:05.388,92.18,345,2619,0,0
2026/01/04 05:16:05.388,84.96,345,2619,0,0
2026/01/04 05:16:05.388,80.69,345,2619,0,0
2026/01/04 05:16:05.388,105.55,390,2619,0,0
2026/01/04 05:16:05.388,72.19,345,2619,0,0
2026/01/04 05:16:05.388,73.29,345,2619,0,0
2026/01/04 05:16:05.388,74.71,345,2619,0,0
2026/01/04 05:16:05.438,69.44,345,2619,0,0
2026/01/04 05:16:05.438,92.18,345,2619,0,0
2026/01/04 05:16:05.438,84.96,345,2619,0,0
2026/01/04 05:16:05.438,80.69,345,2619,0,0
2026/01/04 05:16:05.438,101.15,360,2619,0,0
2026/01/04 05:16:05.438,72.16,345,2619,0,0
2026/01/04 05:16:05.438,73.29,345,2619,0,0
2026/01/04 05:16:05.438,74.71,345,2619,0,0
2026/01/04 05:16:05.488,69.44,345,2619,0,0
2026/01/04 05:16:05.488,87.35,345,2619,0,0
2026/01/04 05:16:05.488,79.88,345,2619,0,0
2026/01/04 05:16:05.488,80.69,345,2619,0,0
2026/01/04 05:16:05.488,101.15,360,2619,0,0
2026/01/04 05:16:05.488,72.16,345,2619,0,0
2026/01/04 05:16:05.488,73.29,345,2619,0,0
2026/01/04 05:16:05.488,74.70,345,2619,0,0
2026/01/04 05:16:05.538,69.37,345,2619,0,0
2026/01/04 05:16:05.538,87.35,345,2619,0,0
2026/01/04 05:16:05.538,79.88,345,2619,0,0
2026/01/04 05:16:05.538,75.54,345,2619,0,0
2026/01/04 05:16:05.538,96.75,360,2619,0,0
2026/01/04 05:16:05.538,72.15,345,2619,0,0
