timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 05:27:24.725,111.81,1980,2619,0,0
2026/01/04 05:27:24.725,124.45,1980,2619,0,0
2026/01/04 05:27:24.725,113.60,1980,2619,0,0
2026/01/04 05:27:24.725,111.57,1980,2619,0,0
2026/01/04 05:27:24.725,117.49,750,2619,0,0
2026/01/04 05:27:24.725,107.70,750,2619,0,0
2026/01/04 05:27:24.725,112.13,630,2619,0,0
2026/01/04 05:27:24.725,118.09,420,2619,0,0
2026/01/04 05:27:24.776,111.81,720,2619,0,0
2026/01/04 05:27:24.776,124.45,1980,2619,0,0
2026/01/04 05:27:24.776,113.60,1980,2619,0,0
2026/01/04 05:27:24.777,111.56,1980,2619,0,0
2026/01/04 05:27:24.777,113.30,750,2619,0,0
2026/01/04 05:27:24.777,107.70,750,2619,0,0
2026/01/04 05:27:24.777,112.13,630,2619,0,0
2026/01/04 05:27:24.777,112.17,390,2619,0,0
2026/01/04 05:27:24.827,110.70,720,2619,0,0
2026/01/04 05:27:24.827,124.46,1980,2619,0,0
2026/01/04 05:27:24.827,113.61,1980,2619,0,0
2026/01/04 05:27:24.827,111.56,1980,2619,0,0
2026/01/04 05:27:24.827,113.30,750,2619,0,0
2026/01/04 05:27:24.827,103.39,690,2619,0,0
2026/01/04 05:27:24.827,112.13,585,2619,0,0
2026/01/04 05:27:24.827,112.17,390,2619,0,0
2026/01/04 05:27:24.877,107.47,675,2619,0,0
2026/01/04 05:27:24.877,124.46,1980,2619,0,0
2026/01/04 05:27:24.877,113.61,1980,2619,0,0
2026/01/04 05:27:24.877,111.57,1980,2619,0,0
2026/01/04 05:27:24.877,109.38,675,2619,0,0
2026/01/04 05:27:24.878,103.39,690,2619,0,0
2026/01/04 05:27:24.878,106.92,585,2619,0,0
2026/01/04 05:27:24.878,107.60,390,2619,0,0
2026/01/04 05:27:24.928,107.47,675,2619,0,0
2026/01/04 05:27:24.928,124.45,1980,2619,0,0
2026/01/04 05:27:24.928,113.62,1980,2619,0,0
2026/01/04 05:27:24.928,111.57,1980,2619,0,0
2026/01/04 05:27:24.928,109.38,675,2619,0,0
2026/01/04 05:27:24.928,98.36,690,2619,0,0
2026/01/04 05:27:24.928,103.43,585,2619,0,0
2026/01/04 05:27:24.928,107.60,390,2619,0,0
2026/01/04 05:27:24.978,107.47,675,2619,0,0
2026/01/04 05:27:24.978,124.43,1980,2619,0,0
2026/01/04 05:27:24.978,113.62,1980,2619,0,0
2026/01/04 05:27:24.978,111.57,1980,2619,0,0
2026/01/04 05:27:24.978,103.99,675,2619,0,0
2026/01/04 05:27:24.978,98.36,690,2619,0,0
2026/01/04 05:27:24.978,103.43,585,2619,0,0
2026/01/04 05:27:24.978,107.60,360,2619,0,0
2026/01/04 05:27:25.028,102.54,675,2619,0,0
2026/01/04 05:27:25.028,124.43,1980,2619,0,0
2026/01/04 05:27:25.028,113.60,1980,2619,0,0
2026/01/04 05:27:25.028,111.57,1980,2619,0,0
2026/01/04 05:27:25.028,103.99,675,2619,0,0
2026/01/04 05:27:25.028,93.32,630,2619,0,0
2026/01/04 05:27:25.028,103.43,525,2619,0,0
2026/01/04 05:27:25.028,101.81,360,2619,0,0
2026/01/04 05:27:25.078,102.54,675,2619,0,0
2026/01/04 05:27:25.078,124.43,1980,2619,0,0
2026/01/04 05:27:25.078,113.60,1980,2619,0,0
2026/01/04 05:27:25.078,111.57,1980,2619,0,0
2026/01/04 05:27:25.078,99.73,615,2619,0,0
2026/01/04 05:27:25.078,93.32,630,2619,0,0
2026/01/04 05:27:25.078,98.20,525,2619,0,0
2026/01/04 05:27:25.078,97.92,360,2619,0,0
2026/01/04 05:27:25.128,98.44,675,2619,0,0
2026/01/04 05:27:25.128,124.43,1980,2619,0,0
2026/01/04 05:27:25.128,113.60,1980,2619,0,0
2026/01/04 05:27:25.128,111.57,1980,2619,0,0
2026/01/04 05:27:25.128,99.73,615,2619,0,0
2026/01/04 05:27:25.128,89.96,630,2619,0,0
2026/01/04 05:27:25.128,98.20,525,2619,0,0
2026/01/04 05:27:25.128,97.92,360,2619,0,0
2026/01/04 05:27:25.178,98.44,615,2619,0,0
2026/01/04 05:27:25.178,124.43,1980,2619,0,0
2026/01/04 05:27:25.179,113.60,1980,2619,0,0
2026/01/04 05:27:25.179,111.57,1980,2619,0,0
2026/01/04 05:27:25.179,95.47,615,2619,0,0
2026/01/04 05:27:25.179,89.96,630,2619,0,0
2026/01/04 05:27:25.179,94.29,525,2619,0,0
2026/01/04 05:27:25.179,97.92,345,2619,0,0
2026/01/04 05:27:25.229,94.28,615,2619,0,0
2026/01/04 05:27:25.229,124.44,1980,2619,0,0
2026/01/04 05:27:25.229,113.09,555,2619,0,0
2026/01/04 05:27:25.229,111.57,1980,2619,0,0
2026/01/04 05:27:25.229,95.47,615,2619,0,0
2026/01/04 05:27:25.229,85.47,570,2619,0,0
2026/01/04 05:27:25.229,94.29,480,2619,0,0
2026/01/04 05:27:25.229,92.12,345,2619,0,0
2026/01/04 05:27:25.279,94.28,555,2619,0,0
2026/01/04 05:27:25.279,124.44,1980,2619,0,0
2026/01/04 05:27:25.279,113.09,555,2619,0,0
2026/01/04 05:27:25.279,107.78,675,2619,0,0
2026/01/04 05:27:25.279,91.16,570,2619,0,0
2026/01/04 05:27:25.279,85.47,570,2619,0,0
2026/01/04 05:27:25.279,89.44,480,2619,0,0
2026/01/04 05:27:25.279,92.12,345,2619,0,0
2026/01/04 05:27:25.329,89.74,555,2619,0,0
2026/01/04 05:27:25.329,124.44,1980,2619,0,0
2026/01/04 05:27:25.329,108.28,555,2619,0,0
2026/01/04 05:27:25.329,107.78,675,2619,0,0
2026/01/04 05:27:25.329,91.16,570,2619,0,0
2026/01/04 05:27:25.329,85.47,570,2619,0,0
2026/01/04 05:27:25.329,89.44,480,2619,0,0
2026/01/04 05:27:25.329,86.53,345,2619,0,0
