timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 05:18:27.583,103.20,615,2619,0,0
2026/01/04 05:18:27.583,123.69,1980,2619,0,0
2026/01/04 05:18:27.584,113.24,1980,2619,0,0
2026/01/04 05:18:27.584,111.31,1980,2619,0,0
2026/01/04 05:18:27.584,104.38,660,2619,0,0
2026/01/04 05:18:27.584,98.15,690,2619,0,0
2026/01/04 05:18:27.584,105.60,525,2619,0,0
2026/01/04 05:18:27.584,106.06,360,2619,0,0
2026/01/04 05:18:27.634,103.20,615,2619,0,0
2026/01/04 05:18:27.634,123.70,1980,2619,0,0
2026/01/04 05:18:27.634,113.24,1980,2619,0,0
2026/01/04 05:18:27.634,111.31,1980,2619,0,0
2026/01/04 05:18:27.634,100.25,660,2619,0,0
2026/01/04 05:18:27.634,98.15,630,2619,0,0
2026/01/04 05:18:27.634,101.37,525,2619,0,0
2026/01/04 05:18:27.634,101.09,360,2619,0,0
2026/01/04 05:18:27.684,98.04,615,2619,0,0
2026/01/04 05:18:27.684,123.70,1980,2619,0,0
2026/01/04 05:18:27.684,113.23,1980,2619,0,0
2026/01/04 05:18:27.684,111.29,1980,2619,0,0
2026/01/04 05:18:27.684,100.25,660,2619,0,0
2026/01/04 05:18:27.684,93.98,630,2619,0,0
2026/01/04 05:18:27.684,101.37,525,2619,0,0
2026/01/04 05:18:27.684,101.09,360,2619,0,0
2026/01/04 05:18:27.734,98.04,615,2619,0,0
2026/01/04 05:18:27.734,123.71,1980,2619,0,0
2026/01/04 05:18:27.734,113.23,1980,2619,0,0
2026/01/04 05:18:27.734,111.29,1980,2619,0,0
2026/01/04 05:18:27.734,95.57,615,2619,0,0
2026/01/04 05:18:27.734,93.98,630,2619,0,0
2026/01/04 05:18:27.734,96.71,525,2619,0,0
2026/01/04 05:18:27.734,96.22,345,2619,0,0
2026/01/04 05:18:27.784,98.04,570,2619,0,0
2026/01/04 05:18:27.784,123.71,690,2619,0,0
2026/01/04 05:18:27.784,113.23,675,2619,0,0
2026/01/04 05:18:27.784,111.31,1980,2619,0,0
2026/01/04 05:18:27.784,95.57,615,2619,0,0
2026/01/04 05:18:27.785,89.84,630,2619,0,0
2026/01/04 05:18:27.785,96.71,525,2619,0,0
2026/01/04 05:18:27.785,96.22,345,2619,0,0
2026/01/04 05:18:27.835,93.00,570,2619,0,0
2026/01/04 05:18:27.835,123.13,690,2619,0,0
2026/01/04 05:18:27.835,112.66,675,2619,0,0
2026/01/04 05:18:27.835,111.31,1980,2619,0,0
2026/01/04 05:18:27.835,91.34,555,2619,0,0
2026/01/04 05:18:27.835,89.84,570,2619,0,0
2026/01/04 05:18:27.835,92.36,480,2619,0,0
2026/01/04 05:18:27.835,91.33,345,2619,0,0
2026/01/04 05:18:27.885,90.07,570,2619,0,0
2026/01/04 05:18:27.885,123.13,690,2619,0,0
2026/01/04 05:18:27.885,112.66,645,2619,0,0
2026/01/04 05:18:27.885,107.70,690,2619,0,0
2026/01/04 05:18:27.885,91.34,555,2619,0,0
2026/01/04 05:18:27.885,84.82,570,2619,0,0
2026/01/04 05:18:27.885,92.36,480,2619,0,0
2026/01/04 05:18:27.885,91.33,345,2619,0,0
2026/01/04 05:18:27.935,90.07,570,2619,0,0
2026/01/04 05:18:27.935,118.61,690,2619,0,0
2026/01/04 05:18:27.935,108.67,645,2619,0,0
2026/01/04 05:18:27.935,107.70,690,2619,0,0
2026/01/04 05:18:27.935,86.26,555,2619,0,0
2026/01/04 05:18:27.935,84.82,570,2619,0,0
2026/01/04 05:18:27.935,88.55,480,2619,0,0
2026/01/04 05:18:27.935,85.37,345,2619,0,0
2026/01/04 05:18:27.985,85.94,510,2619,0,0
2026/01/04 05:18:27.985,118.61,690,2619,0,0
2026/01/04 05:18:27.985,108.67,645,2619,0,0
2026/01/04 05:18:27.985,107.70,630,2619,0,0
2026/01/04 05:18:27.985,86.26,555,2619,0,0
2026/01/04 05:18:27.985,81.31,570,2619,0,0
2026/01/04 05:18:27.985,88.55,480,2619,0,0
2026/01/04 05:18:27.985,85.37,345,2619,0,0
2026/01/04 05:18:28.035,85.94,510,2619,0,0
2026/01/04 05:18:28.035,113.97,630,2619,0,0
2026/01/04 05:18:28.035,104.78,645,2619,0,0
2026/01/04 05:18:28.035,103.62,630,2619,0,0
2026/01/04 05:18:28.035,82.83,555,2619,0,0
2026/01/04 05:18:28.035,81.31,570,2619,0,0
2026/01/04 05:18:28.035,83.59,435,2619,0,0
2026/01/04 05:18:28.035,80.49,345,2619,0,0
2026/01/04 05:18:28.085,81.19,465,2619,0,0
2026/01/04 05:18:28.086,113.97,630,2619,0,0
2026/01/04 05:18:28.086,104.78,645,2619,0,0
2026/01/04 05:18:28.086,103.62,630,2619,0,0
2026/01/04 05:18:28.086,82.83,555,2619,0,0
2026/01/04 05:18:28.086,77.28,525,2619,0,0
2026/01/04 05:18:28.086,83.59,435,2619,0,0
2026/01/04 05:18:28.086,80.49,345,2619,0,0
2026/01/04 05:18:28.136,81.19,465,2619,0,0
2026/01/04 05:18:28.136,108.36,630,2619,0,0
2026/01/04 05:18:28.136,100.54,585,2619,0,0
2026/01/04 05:18:28.136,99.51,630,2619,0,0
2026/01/04 05:18:28.136,81.80,510,2619,0,0
2026/01/04 05:18:28.136,77.28,525,2619,0,0
2026/01/04 05:18:28.136,78.32,435,2619,0,0
2026/01/04 05:18:28.136,76.52,345,2619,0,0
2026/01/04 05:18:28.186,76.09,465,2619,0,0
2026/01/04 05:18:28.186,108.36,630,2619,0,0
2026/01/04 05:18:28.186,100.54,585,2619,0,0
2026/01/04 05:18:28.186,99.51,630,2619,0,0
2026/01/04 05:18:28.186,81.80,510,2619,0,0
2026/01/04 05:18:28.186,73.27,525,2619,0,0
2026/01/04 05:18:28.186,78.32,435,2619,0,0
2026/01/04 05:18:28.186,76.52,345,2619,0,0
2026/01/04 05:18:28.236,76.09,465,2619,0,0
2026/01/04 05:18:28.236,104.05,570,2619,0,0
2026/01/04 05:18:28.236,95.63,585,2619,0,0
2026/01/04 05:18:28.236,95.71,585,2619,0,0
2026/01/04 05:18:28.236,81.63,465,2619,0,0
2026/01/04 05:18:28.236,73.27,480,2619,0,0
2026/01/04 05:18:28.236,74.81,405,2619,0,0
2026/01/04 05:18:28.236,76.52,345,2619,0,0
2026/01/04 05:18:28.286,76.09,435,2619,0,0
2026/01/04 05:18:28.286,104.05,570,2619,0,0
2026/01/04 05:18:28.286,95.63,540,2619,0,0
2026/01/04 05:18:28.286,95.71,585,2619,0,0
2026/01/04 05:18:28.286,81.63,465,2619,0,0
2026/01/04 05:18:28.286,72.92,480,2619,0,0
2026/01/04 05:18:28.286,74.81,405,2619,0,0
2026/01/04 05:18:28.286,74.48,345,2619,0,0
2026/01/04 05:18:28.336,72.66,435,2619,0,0
2026/01/04 05:18:28.336,98.97,570,2619,0,0
2026/01/04 05:18:28.336,91.95,540,2619,0,0
2026/01/04 05:18:28.336,91.67,585,2619,0,0
2026/01/04 05:18:28.336,81.48,465,2619,0,0
2026/01/04 05:18:28.336,72.92,480,2619,0,0
2026/01/04 05:18:28.336,73.48,405,2619,0,0
2026/01/04 05:18:28.336,74.49,345,2619,0,0
2026/01/04 05:18:28.386,72.66,435,2619,0,0
2026/01/04 05:18:28.387,98.97,570,2619,0,0
2026/01/04 05:18:28.387,91.95,540,2619,0,0
2026/01/04 05:18:28.387,91.67,525,2619,0,0
2026/01/04 05:18:28.387,81.48,465,2619,0,0
2026/01/04 05:18:28.387,72.77,480,2619,0,0
2026/01/04 05:18:28.387,73.48,405,2619,0,0
2026/01/04 05:18:28.387,74.49,345,2619,0,0
2026/01/04 05:18:28.437,69.74,435,2619,0,0
2026/01/04 05:18:28.437,98.97,525,2619,0,0
2026/01/04 05:18:28.437,87.42,540,2619,0,0
2026/01/04 05:18:28.437,86.82,525,2619,0,0
2026/01/04 05:18:28.437,81.39,465,2619,0,0
2026/01/04 05:18:28.437,72.77,435,2619,0,0
2026/01/04 05:18:28.437,73.40,375,2619,0,0
2026/01/04 05:18:28.437,74.46,345,2619,0,0
2026/01/04 05:18:28.487,69.74,390,2619,0,0
2026/01/04 05:18:28.487,93.90,525,2619,0,0
2026/01/04 05:18:28.487,87.42,480,2619,0,0
2026/01/04 05:18:28.487,86.82,525,2619,0,0
2026/01/04 05:18:28.487,81.39,465,2619,0,0
2026/01/04 05:18:28.487,72.62,435,2619,0,0
2026/01/04 05:18:28.487,73.40,375,2619,0,0
2026/01/04 05:18:28.487,74.46,345,2619,0,0
2026/01/04 05:18:28.537,69.63,390,2619,0,0
2026/01/04 05:18:28.537,89.54,525,2619,0,0
2026/01/04 05:18:28.537,82.49,480,2619,0,0
2026/01/04 05:18:28.537,82.21,525,2619,0,0
2026/01/04 05:18:28.537,81.25,420,2619,0,0
2026/01/04 05:18:28.537,72.62,435,2619,0,0
2026/01/04 05:18:28.537,73.27,375,2619,0,0
2026/01/04 05:18:28.537,74.46,345,2619,0,0
2026/01/04 05:18:28.587,69.63,390,2619,0,0
2026/01/04 05:18:28.587,89.54,525,2619,0,0
2026/01/04 05:18:28.587,82.49,480,2619,0,0
2026/01/04 05:18:28.587,82.21,525,2619,0,0
2026/01/04 05:18:28.587,81.25,420,2619,0,0
2026/01/04 05:18:28.587,72.51,435,2619,0,0
2026/01/04 05:18:28.587,73.27,375,2619,0,0
2026/01/04 05:18:28.587,74.39,345,2619,0,0
2026/01/04 05:18:28.637,69.53,390,2619,0,0
2026/01/04 05:18:28.637,89.54,480,2619,0,0
2026/01/04 05:18:28.637,79.19,480,2619,0,0
2026/01/04 05:18:28.637,78.71,480,2619,0,0
2026/01/04 05:18:28.637,81.12,390,2619,0,0
2026/01/04 05:18:28.637,72.51,435,2619,0,0
2026/01/04 05:18:28.637,73.13,345,2619,0,0
2026/01/04 05:18:28.637,74.39,345,2619,0,0
2026/01/04 05:18:28.688,69.53,390,2619,0,0
2026/01/04 05:18:28.688,83.86,480,2619,0,0
2026/01/04 05:18:28.688,79.19,480,2619,0,0
2026/01/04 05:18:28.688,78.71,480,2619,0,0
2026/01/04 05:18:28.688,81.12,390,2619,0,0
2026/01/04 05:18:28.688,72.40,405,2619,0,0
2026/01/04 05:18:28.688,73.13,345,2619,0,0
2026/01/04 05:18:28.688,74.40,345,2619,0,0
2026/01/04 05:18:28.738,69.42,360,2619,0,0
2026/01/04 05:18:28.738,83.86,480,2619,0,0
2026/01/04 05:18:28.738,75.80,450,2619,0,0
2026/01/04 05:18:28.738,73.91,480,2619,0,0
2026/01/04 05:18:28.738,81.02,390,2619,0,0
2026/01/04 05:18:28.738,72.40,405,2619,0,0
2026/01/04 05:18:28.738,73.13,345,2619,0,0
2026/01/04 05:18:28.738,74.40,345,2619,0,0
2026/01/04 05:18:28.788,69.42,360,2619,0,0
2026/01/04 05:18:28.788,79.99,480,2619,0,0
2026/01/04 05:18:28.788,75.80,450,2619,0,0
2026/01/04 05:18:28.788,73.91,480,2619,0,0
2026/01/04 05:18:28.788,81.02,390,2619,0,0
2026/01/04 05:18:28.788,72.28,405,2619,0,0
2026/01/04 05:18:28.788,73.05,345,2619,0,0
2026/01/04 05:18:28.788,74.42,345,2619,0,0
2026/01/04 05:18:28.838,69.32,360,2619,0,0
2026/01/04 05:18:28.838,79.99,480,2619,0,0
2026/01/04 05:18:28.838,72.21,450,2619,0,0
2026/01/04 05:18:28.838,70.55,435,2619,0,0
2026/01/04 05:18:28.838,80.94,345,2619,0,0
2026/01/04 05:18:28.838,72.28,405,2619,0,0
2026/01/04 05:18:28.838,72.98,345,2619,0,0
2026/01/04 05:18:28.838,74.42,345,2619,0,0
2026/01/04 05:18:28.888,69.32,360,2619,0,0
2026/01/04 05:18:28.888,76.69,435,2619,0,0
2026/01/04 05:18:28.888,72.21,450,2619,0,0
2026/01/04 05:18:28.888,70.55,435,2619,0,0
2026/01/04 05:18:28.888,80.94,345,2619,0,0
2026/01/04 05:18:28.888,72.19,360,2619,0,0
2026/01/04 05:18:28.888,72.98,345,2619,0,0
2026/01/04 05:18:28.888,74.35,345,2619,0,0
2026/01/04 05:18:28.938,69.23,345,2619,0,0
2026/01/04 05:18:28.938,76.69,405,2619,0,0
2026/01/04 05:18:28.938,72.09,405,2619,0,0
2026/01/04 05:18:28.938,70.00,435,2619,0,0
2026/01/04 05:18:28.938,80.82,345,2619,0,0
2026/01/04 05:18:28.938,72.19,360,2619,0,0
2026/01/04 05:18:28.938,72.98,345,2619,0,0
2026/01/04 05:18:28.938,74.35,345,2619,0,0
2026/01/04 05:18:28.989,69.23,345,2619,0,0
2026/01/04 05:18:28.989,76.48,405,2619,0,0
2026/01/04 05:18:28.989,72.09,405,2619,0,0
2026/01/04 05:18:28.989,70.00,435,2619,0,0
2026/01/04 05:18:28.989,80.82,345,2619,0,0
2026/01/04 05:18:28.989,72.09,345,2619,0,0
2026/01/04 05:18:28.989,72.90,345,2619,0,0
2026/01/04 05:18:28.989,74.39,345,2619,0,0
2026/01/04 05:18:29.039,69.16,345,2619,0,0
2026/01/04 05:18:29.039,76.48,405,2619,0,0
2026/01/04 05:18:29.039,72.09,405,2619,0,0
2026/01/04 05:18:29.039,69.90,405,2619,0,0
2026/01/04 05:18:29.039,80.72,345,2619,0,0
2026/01/04 05:18:29.039,72.09,345,2619,0,0
2026/01/04 05:18:29.039,72.90,345,2619,0,0
2026/01/04 05:18:29.039,74.39,345,2619,0,0
2026/01/04 05:18:29.089,69.16,345,2619,0,0
