timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 05:11:14.161,109.55,450,2619,0,0
2026/01/04 05:11:14.161,122.87,1980,2619,0,0
2026/01/04 05:11:14.161,112.99,1980,2619,0,0
2026/01/04 05:11:14.161,111.00,1980,2619,0,0
2026/01/04 05:11:14.161,123.37,1980,2619,0,0
2026/01/04 05:11:14.161,101.77,435,2619,0,0
2026/01/04 05:11:14.161,103.57,435,2619,0,0
2026/01/04 05:11:14.161,122.53,1980,2619,0,0
2026/01/04 05:11:14.211,104.43,450,2619,0,0
2026/01/04 05:11:14.211,122.87,1980,2619,0,0
2026/01/04 05:11:14.211,112.99,1980,2619,0,0
2026/01/04 05:11:14.212,111.00,1980,2619,0,0
2026/01/04 05:11:14.212,123.35,1980,2619,0,0
2026/01/04 05:11:14.212,97.58,390,2619,0,0
2026/01/04 05:11:14.212,103.57,435,2619,0,0
2026/01/04 05:11:14.212,122.53,1980,2619,0,0
2026/01/04 05:11:14.262,104.43,450,2619,0,0
2026/01/04 05:11:14.262,122.87,1980,2619,0,0
2026/01/04 05:11:14.262,112.99,1980,2619,0,0
2026/01/04 05:11:14.262,111.00,1980,2619,0,0
2026/01/04 05:11:14.262,123.35,1980,2619,0,0
2026/01/04 05:11:14.262,97.58,390,2619,0,0
2026/01/04 05:11:14.262,99.55,405,2619,0,0
2026/01/04 05:11:14.262,122.54,1980,2619,0,0
2026/01/04 05:11:14.312,101.04,450,2619,0,0
2026/01/04 05:11:14.312,122.88,1980,2619,0,0
2026/01/04 05:11:14.312,112.98,1980,2619,0,0
2026/01/04 05:11:14.312,111.00,1980,2619,0,0
2026/01/04 05:11:14.312,123.35,1980,2619,0,0
2026/01/04 05:11:14.312,92.91,390,2619,0,0
2026/01/04 05:11:14.312,99.55,405,2619,0,0
2026/01/04 05:11:14.312,122.54,1980,2619,0,0
2026/01/04 05:11:14.362,101.04,450,2619,0,0
2026/01/04 05:11:14.362,122.88,1980,2619,0,0
2026/01/04 05:11:14.362,112.97,1980,2619,0,0
2026/01/04 05:11:14.362,111.00,1980,2619,0,0
2026/01/04 05:11:14.362,123.36,1980,2619,0,0
2026/01/04 05:11:14.362,92.91,390,2619,0,0
2026/01/04 05:11:14.362,99.55,405,2619,0,0
2026/01/04 05:11:14.362,122.50,1980,2619,0,0
2026/01/04 05:11:14.412,97.06,420,2619,0,0
2026/01/04 05:11:14.412,122.87,1980,2619,0,0
2026/01/04 05:11:14.412,112.97,1980,2619,0,0
2026/01/04 05:11:14.412,110.99,1980,2619,0,0
2026/01/04 05:11:14.412,123.36,1980,2619,0,0
2026/01/04 05:11:14.412,88.26,360,2619,0,0
2026/01/04 05:11:14.412,94.00,405,2619,0,0
2026/01/04 05:11:14.412,122.50,1980,2619,0,0
2026/01/04 05:11:14.462,97.06,420,2619,0,0
2026/01/04 05:11:14.462,122.87,450,2619,0,0
2026/01/04 05:11:14.462,112.97,450,2619,0,0
2026/01/04 05:11:14.462,110.99,1980,2619,0,0
2026/01/04 05:11:14.462,123.36,1980,2619,0,0
2026/01/04 05:11:14.462,88.26,360,2619,0,0
2026/01/04 05:11:14.462,94.00,360,2619,0,0
2026/01/04 05:11:14.462,122.54,1980,2619,0,0
2026/01/04 05:11:14.512,92.91,375,2619,0,0
2026/01/04 05:11:14.513,117.94,450,2619,0,0
2026/01/04 05:11:14.513,108.58,450,2619,0,0
2026/01/04 05:11:14.513,110.99,450,2619,0,0
2026/01/04 05:11:14.513,123.36,1980,2619,0,0
2026/01/04 05:11:14.513,84.02,360,2619,0,0
2026/01/04 05:11:14.513,89.63,360,2619,0,0
2026/01/04 05:11:14.513,122.54,1980,2619,0,0
2026/01/04 05:11:14.563,92.91,375,2619,0,0
2026/01/04 05:11:14.563,117.94,450,2619,0,0
2026/01/04 05:11:14.563,105.29,450,2619,0,0
2026/01/04 05:11:14.563,108.00,450,2619,0,0
2026/01/04 05:11:14.563,123.35,1980,2619,0,0
2026/01/04 05:11:14.563,84.02,360,2619,0,0
2026/01/04 05:11:14.563,89.63,360,2619,0,0
