timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 05:25:01.321,111.58,1980,2619,0,0
2026/01/04 05:25:01.321,116.35,795,2619,0,0
2026/01/04 05:25:01.321,107.78,705,2619,0,0
2026/01/04 05:25:01.321,106.12,735,2619,0,0
2026/01/04 05:25:01.321,124.04,1980,2619,0,0
2026/01/04 05:25:01.321,115.20,1980,2619,0,0
2026/01/04 05:25:01.321,117.24,1980,2619,0,0
2026/01/04 05:25:01.321,123.76,1980,2619,0,0
2026/01/04 05:25:01.371,111.58,1980,2619,0,0
2026/01/04 05:25:01.371,116.35,795,2619,0,0
2026/01/04 05:25:01.371,102.89,705,2619,0,0
2026/01/04 05:25:01.371,101.31,735,2619,0,0
2026/01/04 05:25:01.371,124.04,1980,2619,0,0
2026/01/04 05:25:01.371,115.20,1980,2619,0,0
2026/01/04 05:25:01.371,117.24,1980,2619,0,0
2026/01/04 05:25:01.371,123.76,1980,2619,0,0
2026/01/04 05:25:01.422,111.51,1980,2619,0,0
2026/01/04 05:25:01.422,111.97,735,2619,0,0
2026/01/04 05:25:01.422,102.89,645,2619,0,0
2026/01/04 05:25:01.422,101.31,735,2619,0,0
2026/01/04 05:25:01.422,123.21,720,2619,0,0
2026/01/04 05:25:01.422,115.19,1980,2619,0,0
2026/01/04 05:25:01.422,117.24,1980,2619,0,0
2026/01/04 05:25:01.422,123.77,1980,2619,0,0
2026/01/04 05:25:01.472,111.51,1980,2619,0,0
2026/01/04 05:25:01.472,111.97,735,2619,0,0
2026/01/04 05:25:01.472,98.80,645,2619,0,0
2026/01/04 05:25:01.472,97.54,735,2619,0,0
2026/01/04 05:25:01.472,123.21,720,2619,0,0
2026/01/04 05:25:01.472,115.19,720,2619,0,0
2026/01/04 05:25:01.472,117.24,1980,2619,0,0
2026/01/04 05:25:01.472,123.77,1980,2619,0,0
2026/01/04 05:25:01.522,111.45,1980,2619,0,0
2026/01/04 05:25:01.522,107.46,735,2619,0,0
2026/01/04 05:25:01.522,98.80,645,2619,0,0
2026/01/04 05:25:01.522,97.54,660,2619,0,0
2026/01/04 05:25:01.522,118.22,720,2619,0,0
2026/01/04 05:25:01.522,110.67,720,2619,0,0
2026/01/04 05:25:01.522,117.24,1980,2619,0,0
2026/01/04 05:25:01.522,123.77,405,2619,0,0
2026/01/04 05:25:01.572,111.45,1980,2619,0,0
2026/01/04 05:25:01.572,107.46,735,2619,0,0
2026/01/04 05:25:01.572,94.69,645,2619,0,0
2026/01/04 05:25:01.572,93.21,660,2619,0,0
2026/01/04 05:25:01.572,118.22,720,2619,0,0
2026/01/04 05:25:01.572,110.67,720,2619,0,0
2026/01/04 05:25:01.572,114.93,600,2619,0,0
2026/01/04 05:25:01.572,119.08,405,2619,0,0
2026/01/04 05:25:01.622,111.40,1980,2619,0,0
2026/01/04 05:25:01.622,102.47,660,2619,0,0
2026/01/04 05:25:01.622,94.69,645,2619,0,0
2026/01/04 05:25:01.622,93.21,660,2619,0,0
2026/01/04 05:25:01.622,114.25,645,2619,0,0
2026/01/04 05:25:01.622,107.48,660,2619,0,0
2026/01/04 05:25:01.622,114.93,600,2619,0,0
2026/01/04 05:25:01.622,119.08,405,2619,0,0
2026/01/04 05:25:01.672,111.40,1980,2619,0,0
2026/01/04 05:25:01.672,102.47,660,2619,0,0
2026/01/04 05:25:01.672,90.59,585,2619,0,0
2026/01/04 05:25:01.672,89.57,660,2619,0,0
2026/01/04 05:25:01.672,114.25,645,2619,0,0
