timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 05:22:35.796,112.23,1980,2619,0,0
2026/01/04 05:22:35.796,124.77,1980,2619,0,0
2026/01/04 05:22:35.796,114.47,1980,2619,0,0
2026/01/04 05:22:35.796,112.22,1980,2619,0,0
2026/01/04 05:22:35.796,125.42,1980,2619,0,0
2026/01/04 05:22:35.796,115.87,1980,2619,0,0
2026/01/04 05:22:35.796,102.19,555,2619,0,0
2026/01/04 05:22:35.797,102.80,360,2619,0,0
2026/01/04 05:22:35.847,112.23,1980,2619,0,0
2026/01/04 05:22:35.847,124.77,1980,2619,0,0
2026/01/04 05:22:35.847,114.45,1980,2619,0,0
2026/01/04 05:22:35.847,112.17,1980,2619,0,0
2026/01/04 05:22:35.847,125.42,1980,2619,0,0
2026/01/04 05:22:35.847,115.88,1980,2619,0,0
2026/01/04 05:22:35.847,102.19,555,2619,0,0
2026/01/04 05:22:35.847,102.80,360,2619,0,0
2026/01/04 05:22:35.897,112.23,1980,2619,0,0
2026/01/04 05:22:35.897,124.79,1980,2619,0,0
2026/01/04 05:22:35.897,114.45,1980,2619,0,0
2026/01/04 05:22:35.897,112.17,1980,2619,0,0
2026/01/04 05:22:35.897,125.42,1980,2619,0,0
2026/01/04 05:22:35.897,115.86,1980,2619,0,0
2026/01/04 05:22:35.897,97.00,555,2619,0,0
2026/01/04 05:22:35.897,98.34,360,2619,0,0
2026/01/04 05:22:35.947,112.21,1980,2619,0,0
2026/01/04 05:22:35.947,124.79,1980,2619,0,0
2026/01/04 05:22:35.947,114.47,1980,2619,0,0
2026/01/04 05:22:35.947,112.17,1980,2619,0,0
2026/01/04 05:22:35.947,125.42,1980,2619,0,0
2026/01/04 05:22:35.947,115.86,1980,2619,0,0
2026/01/04 05:22:35.947,97.00,555,2619,0,0
2026/01/04 05:22:35.947,98.34,360,2619,0,0
2026/01/04 05:22:35.997,112.21,1980,2619,0,0
2026/01/04 05:22:35.997,124.81,1980,2619,0,0
2026/01/04 05:22:35.997,114.47,750,2619,0,0
2026/01/04 05:22:35.997,112.17,1980,2619,0,0
2026/01/04 05:22:35.997,125.43,1980,2619,0,0
2026/01/04 05:22:35.997,115.86,1980,2619,0,0
2026/01/04 05:22:35.997,97.00,510,2619,0,0
2026/01/04 05:22:35.997,92.82,345,2619,0,0
2026/01/04 05:22:36.047,112.22,1980,2619,0,0
2026/01/04 05:22:36.047,124.81,1980,2619,0,0
2026/01/04 05:22:36.047,114.04,750,2619,0,0
2026/01/04 05:22:36.047,110.15,720,2619,0,0
2026/01/04 05:22:36.047,125.43,1980,2619,0,0
2026/01/04 05:22:36.047,115.89,1980,2619,0,0
2026/01/04 05:22:36.047,92.18,510,2619,0,0
2026/01/04 05:22:36.047,92.82,345,2619,0,0
2026/01/04 05:22:36.098,112.22,1980,2619,0,0
2026/01/04 05:22:36.098,121.48,720,2619,0,0
2026/01/04 05:22:36.098,114.04,720,2619,0,0
2026/01/04 05:22:36.098,110.15,720,2619,0,0
2026/01/04 05:22:36.098,125.42,1980,2619,0,0
2026/01/04 05:22:36.098,115.90,1980,2619,0,0
2026/01/04 05:22:36.098,88.65,510,2619,0,0
2026/01/04 05:22:36.098,86.87,345,2619,0,0
2026/01/04 05:22:36.148,112.23,1980,2619,0,0
2026/01/04 05:22:36.148,121.48,720,2619,0,0
2026/01/04 05:22:36.148,109.31,720,2619,0,0
2026/01/04 05:22:36.148,105.32,660,2619,0,0
2026/01/04 05:22:36.148,125.42,1980,2619,0,0
2026/01/04 05:22:36.148,115.90,1980,2619,0,0
2026/01/04 05:22:36.148,88.65,510,2619,0,0
2026/01/04 05:22:36.148,86.87,345,2619,0,0
2026/01/04 05:22:36.198,112.23,1980,2619,0,0
2026/01/04 05:22:36.198,121.48,675,2619,0,0
2026/01/04 05:22:36.198,109.31,720,2619,0,0
2026/01/04 05:22:36.198,105.32,660,2619,0,0
2026/01/04 05:22:36.198,125.43,1980,2619,0,0
2026/01/04 05:22:36.198,115.90,1980,2619,0,0
2026/01/04 05:22:36.198,88.65,465,2619,0,0
2026/01/04 05:22:36.198,82.85,345,2619,0,0
2026/01/04 05:22:36.248,112.23,1980,2619,0,0
2026/01/04 05:22:36.248,116.80,675,2619,0,0
2026/01/04 05:22:36.248,105.96,720,2619,0,0
2026/01/04 05:22:36.248,101.07,660,2619,0,0
2026/01/04 05:22:36.248,125.43,1980,2619,0,0
2026/01/04 05:22:36.248,115.89,1980,2619,0,0
2026/01/04 05:22:36.248,83.34,465,2619,0,0
2026/01/04 05:22:36.248,82.85,345,2619,0,0
2026/01/04 05:22:36.298,112.23,1980,2619,0,0
2026/01/04 05:22:36.298,116.80,675,2619,0,0
2026/01/04 05:22:36.298,105.96,645,2619,0,0
2026/01/04 05:22:36.298,101.07,660,2619,0,0
2026/01/04 05:22:36.298,125.43,645,2619,0,0
2026/01/04 05:22:36.298,115.89,1980,2619,0,0
2026/01/04 05:22:36.298,83.34,465,2619,0,0
2026/01/04 05:22:36.298,77.80,345,2619,0,0
2026/01/04 05:22:36.348,112.21,1980,2619,0,0
2026/01/04 05:22:36.348,111.47,675,2619,0,0
2026/01/04 05:22:36.348,101.04,645,2619,0,0
2026/01/04 05:22:36.348,96.93,600,2619,0,0
2026/01/04 05:22:36.348,122.48,645,2619,0,0
2026/01/04 05:22:36.348,115.49,1980,2619,0,0
2026/01/04 05:22:36.348,78.90,465,2619,0,0
2026/01/04 05:22:36.348,77.80,345,2619,0,0
2026/01/04 05:22:36.399,112.21,1980,2619,0,0
2026/01/04 05:22:36.399,107.40,615,2619,0,0
2026/01/04 05:22:36.399,101.04,645,2619,0,0
2026/01/04 05:22:36.399,96.93,600,2619,0,0
2026/01/04 05:22:36.399,119.12,645,2619,0,0
2026/01/04 05:22:36.399,115.49,615,2619,0,0
2026/01/04 05:22:36.399,78.90,420,2619,0,0
2026/01/04 05:22:36.399,75.20,345,2619,0,0
2026/01/04 05:22:36.449,112.23,1980,2619,0,0
2026/01/04 05:22:36.449,107.40,615,2619,0,0
2026/01/04 05:22:36.449,96.93,645,2619,0,0
2026/01/04 05:22:36.449,96.93,600,2619,0,0
2026/01/04 05:22:36.449,119.12,645,2619,0,0
2026/01/04 05:22:36.449,110.68,615,2619,0,0
2026/01/04 05:22:36.449,74.61,420,2619,0,0
2026/01/04 05:22:36.449,75.20,345,2619,0,0
2026/01/04 05:22:36.499,112.23,1980,2619,0,0
2026/01/04 05:22:36.499,102.67,615,2619,0,0
2026/01/04 05:22:36.499,96.93,645,2619,0,0
2026/01/04 05:22:36.499,92.32,600,2619,0,0
2026/01/04 05:22:36.499,114.88,585,2619,0,0
2026/01/04 05:22:36.499,110.68,615,2619,0,0
2026/01/04 05:22:36.499,74.61,420,2619,0,0
2026/01/04 05:22:36.499,75.10,345,2619,0,0
2026/01/04 05:22:36.549,111.31,615,2619,0,0
2026/01/04 05:22:36.549,102.67,615,2619,0,0
2026/01/04 05:22:36.549,92.78,600,2619,0,0
2026/01/04 05:22:36.549,89.05,555,2619,0,0
2026/01/04 05:22:36.549,114.88,585,2619,0,0
2026/01/04 05:22:36.549,107.22,615,2619,0,0
2026/01/04 05:22:36.549,74.25,420,2619,0,0
2026/01/04 05:22:36.549,75.10,345,2619,0,0
2026/01/04 05:22:36.599,111.31,615,2619,0,0
2026/01/04 05:22:36.599,102.67,555,2619,0,0
2026/01/04 05:22:36.599,92.78,600,2619,0,0
2026/01/04 05:22:36.599,89.05,555,2619,0,0
2026/01/04 05:22:36.599,114.88,540,2619,0,0
2026/01/04 05:22:36.599,107.22,615,2619,0,0
2026/01/04 05:22:36.599,74.25,420,2619,0,0
2026/01/04 05:22:36.599,75.10,345,2619,0,0
2026/01/04 05:22:36.649,108.11,615,2619,0,0
2026/01/04 05:22:36.649,98.46,555,2619,0,0
2026/01/04 05:22:36.649,87.79,600,2619,0,0
2026/01/04 05:22:36.649,89.05,555,2619,0,0
2026/01/04 05:22:36.649,109.80,540,2619,0,0
2026/01/04 05:22:36.649,102.97,570,2619,0,0
2026/01/04 05:22:36.649,74.18,390,2619,0,0
2026/01/04 05:22:36.649,75.07,345,2619,0,0
2026/01/04 05:22:36.700,108.11,615,2619,0,0
2026/01/04 05:22:36.700,98.46,555,2619,0,0
2026/01/04 05:22:36.700,87.79,600,2619,0,0
2026/01/04 05:22:36.700,83.63,555,2619,0,0
2026/01/04 05:22:36.700,109.80,540,2619,0,0
2026/01/04 05:22:36.700,102.97,570,2619,0,0
2026/01/04 05:22:36.700,74.18,390,2619,0,0
2026/01/04 05:22:36.700,75.06,345,2619,0,0
2026/01/04 05:22:36.750,103.20,570,2619,0,0
2026/01/04 05:22:36.750,92.22,555,2619,0,0
2026/01/04 05:22:36.750,84.44,540,2619,0,0
2026/01/04 05:22:36.750,83.63,510,2619,0,0
2026/01/04 05:22:36.750,104.26,540,2619,0,0
2026/01/04 05:22:36.750,97.88,570,2619,0,0
2026/01/04 05:22:36.750,74.05,390,2619,0,0
2026/01/04 05:22:36.750,75.06,345,2619,0,0
2026/01/04 05:22:36.800,103.20,570,2619,0,0
2026/01/04 05:22:36.800,92.22,510,2619,0,0
2026/01/04 05:22:36.800,84.44,540,2619,0,0
2026/01/04 05:22:36.800,79.44,510,2619,0,0
