timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:36:40.932,111.57,1980,2619,0,0
2026/01/04 04:36:40.932,124.64,1980,2619,0,0
2026/01/04 04:36:40.932,114.66,1980,2619,0,0
2026/01/04 04:36:40.933,107.15,480,2619,0,0
2026/01/04 04:36:40.933,125.04,1980,2619,0,0
2026/01/04 04:36:40.933,115.48,1980,2619,0,0
2026/01/04 04:36:40.933,118.04,1980,2619,0,0
2026/01/04 04:36:40.933,119.28,405,2619,0,0
2026/01/04 04:36:40.983,111.57,1980,2619,0,0
2026/01/04 04:36:40.983,124.64,1980,2619,0,0
2026/01/04 04:36:40.983,114.67,1980,2619,0,0
2026/01/04 04:36:40.983,102.95,435,2619,0,0
2026/01/04 04:36:40.983,125.04,480,2619,0,0
2026/01/04 04:36:40.983,115.48,1980,2619,0,0
2026/01/04 04:36:40.983,118.04,1980,2619,0,0
2026/01/04 04:36:40.983,119.28,405,2619,0,0
2026/01/04 04:36:41.033,111.55,1980,2619,0,0
2026/01/04 04:36:41.033,124.61,1980,2619,0,0
2026/01/04 04:36:41.033,114.67,1980,2619,0,0
2026/01/04 04:36:41.033,102.95,435,2619,0,0
2026/01/04 04:36:41.033,121.01,480,2619,0,0
2026/01/04 04:36:41.033,115.47,1980,2619,0,0
2026/01/04 04:36:41.033,118.03,1980,2619,0,0
2026/01/04 04:36:41.033,119.28,405,2619,0,0
2026/01/04 04:36:41.083,111.55,1980,2619,0,0
2026/01/04 04:36:41.083,124.61,1980,2619,0,0
2026/01/04 04:36:41.083,114.67,1980,2619,0,0
2026/01/04 04:36:41.083,98.76,435,2619,0,0
2026/01/04 04:36:41.083,121.01,450,2619,0,0
2026/01/04 04:36:41.083,115.47,1980,2619,0,0
2026/01/04 04:36:41.083,118.03,1980,2619,0,0
2026/01/04 04:36:41.083,113.37,405,2619,0,0
2026/01/04 04:36:41.133,111.56,1980,2619,0,0
2026/01/04 04:36:41.133,124.62,1980,2619,0,0
2026/01/04 04:36:41.133,114.70,1980,2619,0,0
2026/01/04 04:36:41.133,98.76,435,2619,0,0
2026/01/04 04:36:41.133,115.81,450,2619,0,0
2026/01/04 04:36:41.133,115.48,1980,2619,0,0
2026/01/04 04:36:41.133,118.04,1980,2619,0,0
2026/01/04 04:36:41.134,109.75,360,2619,0,0
2026/01/04 04:36:41.184,111.56,1980,2619,0,0
2026/01/04 04:36:41.184,124.62,1980,2619,0,0
2026/01/04 04:36:41.184,114.70,1980,2619,0,0
2026/01/04 04:36:41.184,94.54,405,2619,0,0
2026/01/04 04:36:41.184,115.81,450,2619,0,0
2026/01/04 04:36:41.184,115.48,1980,2619,0,0
2026/01/04 04:36:41.184,118.04,465,2619,0,0
2026/01/04 04:36:41.184,109.75,360,2619,0,0
2026/01/04 04:36:41.234,111.53,1980,2619,0,0
2026/01/04 04:36:41.234,124.64,1980,2619,0,0
2026/01/04 04:36:41.234,114.69,1980,2619,0,0
2026/01/04 04:36:41.234,94.54,405,2619,0,0
2026/01/04 04:36:41.234,112.34,450,2619,0,0
2026/01/04 04:36:41.234,114.93,465,2619,0,0
2026/01/04 04:36:41.234,116.43,465,2619,0,0
2026/01/04 04:36:41.234,109.75,360,2619,0,0
2026/01/04 04:36:41.284,111.53,1980,2619,0,0
2026/01/04 04:36:41.284,124.64,1980,2619,0,0
2026/01/04 04:36:41.284,114.69,1980,2619,0,0
2026/01/04 04:36:41.284,90.30,405,2619,0,0
2026/01/04 04:36:41.284,112.34,450,2619,0,0
2026/01/04 04:36:41.284,114.93,465,2619,0,0
2026/01/04 04:36:41.284,116.43,465,2619,0,0
2026/01/04 04:36:41.284,103.57,360,2619,0,0
2026/01/04 04:36:41.334,111.57,1980,2619,0,0
2026/01/04 04:36:41.334,124.62,1980,2619,0,0
2026/01/04 04:36:41.334,114.67,1980,2619,0,0
2026/01/04 04:36:41.334,90.30,405,2619,0,0
2026/01/04 04:36:41.334,107.98,405,2619,0,0
2026/01/04 04:36:41.334,110.76,465,2619,0,0
2026/01/04 04:36:41.334,112.92,465,2619,0,0
2026/01/04 04:36:41.334,103.57,345,2619,0,0
2026/01/04 04:36:41.384,111.57,1980,2619,0,0
2026/01/04 04:36:41.384,124.62,1980,2619,0,0
2026/01/04 04:36:41.384,114.67,1980,2619,0,0
2026/01/04 04:36:41.384,86.07,360,2619,0,0
2026/01/04 04:36:41.384,107.98,405,2619,0,0
2026/01/04 04:36:41.384,110.76,465,2619,0,0
2026/01/04 04:36:41.384,112.92,420,2619,0,0
