timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:41:00.796,112.36,1980,2619,0,0
2026/01/04 04:41:00.796,122.69,1980,2619,0,0
2026/01/04 04:41:00.796,113.36,1980,2619,0,0
2026/01/04 04:41:00.796,111.44,1980,2619,0,0
2026/01/04 04:41:00.796,124.20,1980,2619,0,0
2026/01/04 04:41:00.797,114.27,1980,2619,0,0
2026/01/04 04:41:00.797,116.83,1980,2619,0,0
2026/01/04 04:41:00.797,122.95,1980,2619,0,0
2026/01/04 04:41:00.847,112.36,1980,2619,0,0
2026/01/04 04:41:00.847,122.67,1980,2619,0,0
2026/01/04 04:41:00.847,113.36,1980,2619,0,0
2026/01/04 04:41:00.847,111.44,1980,2619,0,0
2026/01/04 04:41:00.847,124.19,1980,2619,0,0
2026/01/04 04:41:00.847,114.27,1980,2619,0,0
2026/01/04 04:41:00.847,116.82,1980,2619,0,0
2026/01/04 04:41:00.847,122.95,1980,2619,0,0
2026/01/04 04:41:00.897,112.36,1980,2619,0,0
2026/01/04 04:41:00.897,122.67,1980,2619,0,0
2026/01/04 04:41:00.897,113.36,465,2619,0,0
2026/01/04 04:41:00.897,111.38,1980,2619,0,0
2026/01/04 04:41:00.897,124.18,1980,2619,0,0
2026/01/04 04:41:00.897,114.27,1980,2619,0,0
2026/01/04 04:41:00.897,116.82,1980,2619,0,0
2026/01/04 04:41:00.897,122.97,1980,2619,0,0
2026/01/04 04:41:00.947,112.38,1980,2619,0,0
2026/01/04 04:41:00.947,121.75,465,2619,0,0
2026/01/04 04:41:00.947,108.71,465,2619,0,0
2026/01/04 04:41:00.947,111.38,465,2619,0,0
2026/01/04 04:41:00.947,124.18,1980,2619,0,0
2026/01/04 04:41:00.947,114.27,1980,2619,0,0
2026/01/04 04:41:00.947,116.85,1980,2619,0,0
2026/01/04 04:41:00.947,122.97,1980,2619,0,0
2026/01/04 04:41:00.997,112.38,1980,2619,0,0
2026/01/04 04:41:00.997,121.75,465,2619,0,0
2026/01/04 04:41:00.997,105.39,465,2619,0,0
