timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:37:32.845,112.31,1980,2619,0,0
2026/01/04 04:37:32.846,119.41,465,2619,0,0
2026/01/04 04:37:32.846,107.68,465,2619,0,0
2026/01/04 04:37:32.848,111.38,465,2619,0,0
2026/01/04 04:37:32.849,125.25,1980,2619,0,0
2026/01/04 04:37:32.849,116.40,1980,2619,0,0
2026/01/04 04:37:32.855,118.24,1980,2619,0,0
2026/01/04 04:37:32.855,124.44,1980,2619,0,0
2026/01/04 04:37:32.905,112.30,1980,2619,0,0
2026/01/04 04:37:32.905,119.41,465,2619,0,0
2026/01/04 04:37:32.905,107.68,435,2619,0,0
2026/01/04 04:37:32.905,107.23,465,2619,0,0
2026/01/04 04:37:32.905,125.25,1980,2619,0,0
2026/01/04 04:37:32.905,116.40,1980,2619,0,0
2026/01/04 04:37:32.905,118.21,1980,2619,0,0
2026/01/04 04:37:32.905,124.44,420,2619,0,0
2026/01/04 04:37:32.955,112.30,1980,2619,0,0
2026/01/04 04:37:32.955,114.82,465,2619,0,0
2026/01/04 04:37:32.955,102.86,435,2619,0,0
2026/01/04 04:37:32.955,107.23,465,2619,0,0
2026/01/04 04:37:32.955,125.24,1980,2619,0,0
2026/01/04 04:37:32.955,116.41,1980,2619,0,0
2026/01/04 04:37:32.955,118.21,1980,2619,0,0
2026/01/04 04:37:32.955,121.82,420,2619,0,0
2026/01/04 04:37:33.005,112.30,1980,2619,0,0
2026/01/04 04:37:33.005,114.82,465,2619,0,0
2026/01/04 04:37:33.005,102.86,435,2619,0,0
2026/01/04 04:37:33.005,107.23,435,2619,0,0
2026/01/04 04:37:33.005,124.13,465,2619,0,0
2026/01/04 04:37:33.005,116.40,1980,2619,0,0
2026/01/04 04:37:33.005,118.22,1980,2619,0,0
2026/01/04 04:37:33.005,121.82,420,2619,0,0
2026/01/04 04:37:33.055,112.30,1980,2619,0,0
2026/01/04 04:37:33.055,114.82,435,2619,0,0
2026/01/04 04:37:33.055,102.86,435,2619,0,0
2026/01/04 04:37:33.055,102.39,435,2619,0,0
2026/01/04 04:37:33.055,124.13,465,2619,0,0
2026/01/04 04:37:33.055,116.40,1980,2619,0,0
2026/01/04 04:37:33.055,118.22,1980,2619,0,0
2026/01/04 04:37:33.055,117.90,405,2619,0,0
2026/01/04 04:37:33.105,112.29,1980,2619,0,0
2026/01/04 04:37:33.106,108.86,435,2619,0,0
2026/01/04 04:37:33.106,96.70,435,2619,0,0
2026/01/04 04:37:33.106,102.39,435,2619,0,0
2026/01/04 04:37:33.106,119.05,450,2619,0,0
2026/01/04 04:37:33.106,116.40,1980,2619,0,0
2026/01/04 04:37:33.106,118.23,1980,2619,0,0
2026/01/04 04:37:33.106,117.90,405,2619,0,0
2026/01/04 04:37:33.156,112.29,1980,2619,0,0
2026/01/04 04:37:33.156,108.86,390,2619,0,0
2026/01/04 04:37:33.156,96.70,435,2619,0,0
2026/01/04 04:37:33.156,97.96,435,2619,0,0
2026/01/04 04:37:33.156,119.05,450,2619,0,0
2026/01/04 04:37:33.156,116.38,1980,2619,0,0
2026/01/04 04:37:33.156,118.23,1980,2619,0,0
2026/01/04 04:37:33.156,112.06,375,2619,0,0
2026/01/04 04:37:33.206,112.29,1980,2619,0,0
2026/01/04 04:37:33.206,104.03,390,2619,0,0
2026/01/04 04:37:33.206,91.57,390,2619,0,0
2026/01/04 04:37:33.206,97.96,405,2619,0,0
2026/01/04 04:37:33.206,119.05,405,2619,0,0
2026/01/04 04:37:33.206,116.39,1980,2619,0,0
2026/01/04 04:37:33.206,118.23,1980,2619,0,0
2026/01/04 04:37:33.206,112.06,375,2619,0,0
2026/01/04 04:37:33.256,112.30,1980,2619,0,0
