timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:33:11.087,68.74,345,2619,0,0
2026/01/04 04:33:11.089,75.38,345,2619,0,0
2026/01/04 04:33:11.089,71.10,345,2619,0,0
2026/01/04 04:33:11.089,69.04,345,2619,0,0
2026/01/04 04:33:11.089,80.11,345,2619,0,0
2026/01/04 04:33:11.090,71.41,345,2619,0,0
2026/01/04 04:33:11.090,72.50,345,2619,0,0
2026/01/04 04:33:11.090,73.82,345,2619,0,0
2026/01/04 04:33:11.140,68.74,345,2619,0,0
2026/01/04 04:33:11.140,75.39,345,2619,0,0
2026/01/04 04:33:11.140,71.10,345,2619,0,0
2026/01/04 04:33:11.140,69.02,345,2619,0,0
2026/01/04 04:33:11.140,80.13,345,2619,0,0
2026/01/04 04:33:11.140,71.42,345,2619,0,0
2026/01/04 04:33:11.140,72.50,345,2619,0,0
2026/01/04 04:33:11.140,73.82,345,2619,0,0
2026/01/04 04:33:11.190,68.74,345,2619,0,0
2026/01/04 04:33:11.190,75.39,345,2619,0,0
2026/01/04 04:33:11.190,71.12,345,2619,0,0
2026/01/04 04:33:11.190,69.02,345,2619,0,0
2026/01/04 04:33:11.190,80.13,345,2619,0,0
2026/01/04 04:33:11.190,71.41,345,2619,0,0
2026/01/04 04:33:11.190,72.50,345,2619,0,0
2026/01/04 04:33:11.190,73.83,345,2619,0,0
2026/01/04 04:33:11.240,68.74,345,2619,0,0
2026/01/04 04:33:11.240,75.39,345,2619,0,0
2026/01/04 04:33:11.240,71.12,345,2619,0,0
2026/01/04 04:33:11.240,69.03,345,2619,0,0
2026/01/04 04:33:11.240,80.13,345,2619,0,0
2026/01/04 04:33:11.240,71.41,345,2619,0,0
2026/01/04 04:33:11.240,72.50,345,2619,0,0
2026/01/04 04:33:11.240,73.83,345,2619,0,0
2026/01/04 04:33:11.290,68.76,345,2619,0,0
2026/01/04 04:33:11.290,75.39,345,2619,0,0
2026/01/04 04:33:11.290,71.12,345,2619,0,0
2026/01/04 04:33:11.290,69.03,345,2619,0,0
2026/01/04 04:33:11.290,80.14,345,2619,0,0
2026/01/04 04:33:11.290,71.42,345,2619,0,0
2026/01/04 04:33:11.290,72.50,345,2619,0,0
2026/01/04 04:33:11.290,73.87,345,2619,0,0
2026/01/04 04:33:11.340,68.76,345,2619,0,0
2026/01/04 04:33:11.340,75.38,345,2619,0,0
2026/01/04 04:33:11.340,71.13,345,2619,0,0
2026/01/04 04:33:11.340,69.04,345,2619,0,0
2026/01/04 04:33:11.340,80.14,345,2619,0,0
2026/01/04 04:33:11.340,71.42,345,2619,0,0
2026/01/04 04:33:11.340,72.49,345,2619,0,0
2026/01/04 04:33:11.340,73.87,345,2619,0,0
2026/01/04 04:33:11.391,68.75,345,2619,0,0
2026/01/04 04:33:11.391,75.38,345,2619,0,0
2026/01/04 04:33:11.391,71.15,345,2619,0,0
2026/01/04 04:33:11.391,69.04,345,2619,0,0
2026/01/04 04:33:11.391,80.17,345,2619,0,0
2026/01/04 04:33:11.391,71.42,345,2619,0,0
2026/01/04 04:33:11.391,72.49,345,2619,0,0
2026/01/04 04:33:11.391,73.83,345,2619,0,0
2026/01/04 04:33:11.441,68.75,345,2619,0,0
2026/01/04 04:33:11.441,75.42,345,2619,0,0
2026/01/04 04:33:11.441,71.15,345,2619,0,0
2026/01/04 04:33:11.441,69.05,345,2619,0,0
2026/01/04 04:33:11.441,80.17,345,2619,0,0
2026/01/04 04:33:11.441,71.41,345,2619,0,0
2026/01/04 04:33:11.441,72.49,345,2619,0,0
2026/01/04 04:33:11.441,73.83,345,2619,0,0
2026/01/04 04:33:11.491,68.74,345,2619,0,0
2026/01/04 04:33:11.491,75.42,345,2619,0,0
2026/01/04 04:33:11.491,71.15,345,2619,0,0
2026/01/04 04:33:11.491,69.05,345,2619,0,0
