timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:34:41.748,112.65,1980,2619,0,0
2026/01/04 04:34:41.749,119.30,480,2619,0,0
2026/01/04 04:34:41.749,113.65,1980,2619,0,0
2026/01/04 04:34:41.749,110.91,1980,2619,0,0
2026/01/04 04:34:41.749,124.04,1980,2619,0,0
2026/01/04 04:34:41.749,115.18,1980,2619,0,0
2026/01/04 04:34:41.749,117.17,1980,2619,0,0
2026/01/04 04:34:41.749,124.11,420,2619,0,0
2026/01/04 04:34:41.799,112.65,1980,2619,0,0
2026/01/04 04:34:41.799,114.48,450,2619,0,0
2026/01/04 04:34:41.799,113.67,1980,2619,0,0
2026/01/04 04:34:41.799,106.62,465,2619,0,0
2026/01/04 04:34:41.799,124.04,465,2619,0,0
2026/01/04 04:34:41.799,115.18,1980,2619,0,0
2026/01/04 04:34:41.799,117.16,1980,2619,0,0
2026/01/04 04:34:41.799,122.51,420,2619,0,0
2026/01/04 04:34:41.849,112.65,1980,2619,0,0
2026/01/04 04:34:41.849,114.48,450,2619,0,0
2026/01/04 04:34:41.849,113.67,1980,2619,0,0
2026/01/04 04:34:41.849,106.62,465,2619,0,0
2026/01/04 04:34:41.849,123.71,465,2619,0,0
2026/01/04 04:34:41.849,115.18,1980,2619,0,0
2026/01/04 04:34:41.849,117.16,1980,2619,0,0
2026/01/04 04:34:41.849,122.51,420,2619,0,0
2026/01/04 04:34:41.899,112.65,1980,2619,0,0
2026/01/04 04:34:41.899,109.74,450,2619,0,0
2026/01/04 04:34:41.899,113.65,1980,2619,0,0
2026/01/04 04:34:41.899,102.49,465,2619,0,0
2026/01/04 04:34:41.899,123.71,465,2619,0,0
2026/01/04 04:34:41.899,115.18,1980,2619,0,0
2026/01/04 04:34:41.899,117.14,1980,2619,0,0
2026/01/04 04:34:41.899,117.72,420,2619,0,0
2026/01/04 04:34:41.950,112.69,1980,2619,0,0
2026/01/04 04:34:41.950,109.74,450,2619,0,0
2026/01/04 04:34:41.950,113.65,1980,2619,0,0
