timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:40:23.454,112.64,1980,2619,0,0
2026/01/04 04:40:23.455,123.81,1980,2619,0,0
2026/01/04 04:40:23.455,113.31,1980,2619,0,0
2026/01/04 04:40:23.455,111.99,1980,2619,0,0
2026/01/04 04:40:23.455,116.29,435,2619,0,0
2026/01/04 04:40:23.455,113.95,480,2619,0,0
2026/01/04 04:40:23.455,117.20,480,2619,0,0
2026/01/04 04:40:23.455,104.90,375,2619,0,0
2026/01/04 04:40:23.505,112.63,1980,2619,0,0
2026/01/04 04:40:23.505,123.82,1980,2619,0,0
2026/01/04 04:40:23.505,113.34,1980,2619,0,0
2026/01/04 04:40:23.505,112.00,1980,2619,0,0
2026/01/04 04:40:23.505,112.19,435,2619,0,0
2026/01/04 04:40:23.505,109.88,465,2619,0,0
2026/01/04 04:40:23.505,112.28,480,2619,0,0
2026/01/04 04:40:23.505,104.90,375,2619,0,0
2026/01/04 04:40:23.555,112.63,465,2619,0,0
2026/01/04 04:40:23.555,123.82,1980,2619,0,0
2026/01/04 04:40:23.555,113.34,1980,2619,0,0
2026/01/04 04:40:23.555,112.00,1980,2619,0,0
2026/01/04 04:40:23.555,112.19,435,2619,0,0
2026/01/04 04:40:23.555,109.88,465,2619,0,0
2026/01/04 04:40:23.555,112.28,480,2619,0,0
2026/01/04 04:40:23.555,100.00,345,2619,0,0
2026/01/04 04:40:23.605,111.56,465,2619,0,0
2026/01/04 04:40:23.605,123.84,1980,2619,0,0
2026/01/04 04:40:23.606,113.34,1980,2619,0,0
2026/01/04 04:40:23.606,111.98,1980,2619,0,0
2026/01/04 04:40:23.606,107.05,435,2619,0,0
2026/01/04 04:40:23.606,109.88,420,2619,0,0
2026/01/04 04:40:23.606,108.95,480,2619,0,0
2026/01/04 04:40:23.606,100.00,345,2619,0,0
2026/01/04 04:40:23.656,111.56,465,2619,0,0
2026/01/04 04:40:23.656,123.84,1980,2619,0,0
2026/01/04 04:40:23.656,113.34,1980,2619,0,0
2026/01/04 04:40:23.656,111.98,1980,2619,0,0
2026/01/04 04:40:23.656,107.05,390,2619,0,0
2026/01/04 04:40:23.656,105.74,420,2619,0,0
2026/01/04 04:40:23.656,108.95,480,2619,0,0
2026/01/04 04:40:23.656,94.72,345,2619,0,0
2026/01/04 04:40:23.706,107.36,465,2619,0,0
2026/01/04 04:40:23.706,123.83,1980,2619,0,0
2026/01/04 04:40:23.706,113.33,1980,2619,0,0
2026/01/04 04:40:23.706,111.97,1980,2619,0,0
2026/01/04 04:40:23.706,102.34,390,2619,0,0
2026/01/04 04:40:23.706,105.74,420,2619,0,0
2026/01/04 04:40:23.706,104.38,435,2619,0,0
2026/01/04 04:40:23.706,94.72,345,2619,0,0
2026/01/04 04:40:23.756,107.36,465,2619,0,0
2026/01/04 04:40:23.756,123.83,1980,2619,0,0
2026/01/04 04:40:23.756,113.33,1980,2619,0,0
2026/01/04 04:40:23.756,111.97,1980,2619,0,0
2026/01/04 04:40:23.756,102.34,390,2619,0,0
2026/01/04 04:40:23.756,100.49,420,2619,0,0
2026/01/04 04:40:23.756,104.38,435,2619,0,0
2026/01/04 04:40:23.756,90.25,345,2619,0,0
2026/01/04 04:40:23.806,102.27,435,2619,0,0
2026/01/04 04:40:23.806,123.82,1980,2619,0,0
2026/01/04 04:40:23.806,111.99,465,2619,0,0
2026/01/04 04:40:23.806,111.99,1980,2619,0,0
2026/01/04 04:40:23.806,98.83,390,2619,0,0
2026/01/04 04:40:23.806,100.49,390,2619,0,0
2026/01/04 04:40:23.806,99.10,435,2619,0,0
2026/01/04 04:40:23.806,90.25,345,2619,0,0
2026/01/04 04:40:23.856,102.27,435,2619,0,0
2026/01/04 04:40:23.856,123.82,1980,2619,0,0
2026/01/04 04:40:23.856,111.99,465,2619,0,0
2026/01/04 04:40:23.856,111.99,1980,2619,0,0
2026/01/04 04:40:23.856,98.83,390,2619,0,0
2026/01/04 04:40:23.856,96.60,390,2619,0,0
2026/01/04 04:40:23.856,99.10,435,2619,0,0
2026/01/04 04:40:23.856,84.34,345,2619,0,0
2026/01/04 04:40:23.907,98.62,435,2619,0,0
2026/01/04 04:40:23.907,123.84,1980,2619,0,0
2026/01/04 04:40:23.907,111.99,450,2619,0,0
2026/01/04 04:40:23.907,111.99,1980,2619,0,0
2026/01/04 04:40:23.907,94.43,360,2619,0,0
2026/01/04 04:40:23.907,92.83,390,2619,0,0
2026/01/04 04:40:23.907,95.14,390,2619,0,0
2026/01/04 04:40:23.907,84.34,345,2619,0,0
2026/01/04 04:40:23.957,98.62,435,2619,0,0
2026/01/04 04:40:23.957,123.84,450,2619,0,0
2026/01/04 04:40:23.957,107.95,450,2619,0,0
2026/01/04 04:40:23.957,111.98,1980,2619,0,0
2026/01/04 04:40:23.957,94.43,360,2619,0,0
2026/01/04 04:40:23.957,92.83,390,2619,0,0
2026/01/04 04:40:23.957,95.14,390,2619,0,0
2026/01/04 04:40:23.957,79.47,345,2619,0,0
2026/01/04 04:40:24.007,94.65,390,2619,0,0
2026/01/04 04:40:24.007,119.65,450,2619,0,0
2026/01/04 04:40:24.007,103.72,450,2619,0,0
2026/01/04 04:40:24.007,111.98,450,2619,0,0
2026/01/04 04:40:24.007,89.14,360,2619,0,0
2026/01/04 04:40:24.007,92.83,360,2619,0,0
2026/01/04 04:40:24.007,90.81,390,2619,0,0
2026/01/04 04:40:24.007,79.47,345,2619,0,0
2026/01/04 04:40:24.057,94.65,390,2619,0,0
2026/01/04 04:40:24.057,119.65,450,2619,0,0
2026/01/04 04:40:24.057,103.72,450,2619,0,0
2026/01/04 04:40:24.057,108.70,450,2619,0,0
2026/01/04 04:40:24.057,89.14,360,2619,0,0
2026/01/04 04:40:24.057,87.70,360,2619,0,0
2026/01/04 04:40:24.057,90.81,360,2619,0,0
2026/01/04 04:40:24.057,74.69,345,2619,0,0
2026/01/04 04:40:24.107,90.39,360,2619,0,0
2026/01/04 04:40:24.107,113.92,450,2619,0,0
2026/01/04 04:40:24.107,99.55,405,2619,0,0
2026/01/04 04:40:24.107,104.38,450,2619,0,0
2026/01/04 04:40:24.107,84.73,345,2619,0,0
2026/01/04 04:40:24.107,87.70,360,2619,0,0
2026/01/04 04:40:24.107,85.60,360,2619,0,0
2026/01/04 04:40:24.107,74.69,345,2619,0,0
2026/01/04 04:40:24.157,90.39,360,2619,0,0
2026/01/04 04:40:24.157,113.92,450,2619,0,0
2026/01/04 04:40:24.157,99.55,405,2619,0,0
2026/01/04 04:40:24.157,104.38,450,2619,0,0
2026/01/04 04:40:24.157,84.73,345,2619,0,0
2026/01/04 04:40:24.157,83.43,360,2619,0,0
2026/01/04 04:40:24.157,85.60,360,2619,0,0
2026/01/04 04:40:24.157,74.69,345,2619,0,0
2026/01/04 04:40:24.208,84.71,360,2619,0,0
2026/01/04 04:40:24.208,109.18,405,2619,0,0
2026/01/04 04:40:24.208,99.55,405,2619,0,0
2026/01/04 04:40:24.208,104.38,420,2619,0,0
2026/01/04 04:40:24.208,80.88,345,2619,0,0
2026/01/04 04:40:24.208,83.43,360,2619,0,0
2026/01/04 04:40:24.208,82.09,360,2619,0,0
2026/01/04 04:40:24.208,74.38,345,2619,0,0
2026/01/04 04:40:24.258,84.71,360,2619,0,0
2026/01/04 04:40:24.258,109.18,405,2619,0,0
2026/01/04 04:40:24.258,94.96,405,2619,0,0
2026/01/04 04:40:24.258,99.53,420,2619,0,0
2026/01/04 04:40:24.258,80.88,345,2619,0,0
2026/01/04 04:40:24.258,79.14,345,2619,0,0
2026/01/04 04:40:24.258,82.09,345,2619,0,0
2026/01/04 04:40:24.258,74.38,345,2619,0,0
2026/01/04 04:40:24.308,84.71,345,2619,0,0
2026/01/04 04:40:24.308,104.41,405,2619,0,0
2026/01/04 04:40:24.308,94.96,375,2619,0,0
2026/01/04 04:40:24.308,99.53,420,2619,0,0
2026/01/04 04:40:24.308,80.72,345,2619,0,0
2026/01/04 04:40:24.308,79.14,345,2619,0,0
2026/01/04 04:40:24.308,76.07,345,2619,0,0
2026/01/04 04:40:24.308,74.36,345,2619,0,0
2026/01/04 04:40:24.358,80.98,345,2619,0,0
2026/01/04 04:40:24.358,104.41,375,2619,0,0
2026/01/04 04:40:24.358,91.25,375,2619,0,0
2026/01/04 04:40:24.358,95.91,420,2619,0,0
2026/01/04 04:40:24.358,80.72,345,2619,0,0
2026/01/04 04:40:24.358,73.99,345,2619,0,0
2026/01/04 04:40:24.358,76.07,345,2619,0,0
2026/01/04 04:40:24.358,74.36,345,2619,0,0
2026/01/04 04:40:24.408,75.99,345,2619,0,0
2026/01/04 04:40:24.408,99.62,375,2619,0,0
2026/01/04 04:40:24.408,91.25,375,2619,0,0
2026/01/04 04:40:24.408,95.91,375,2619,0,0
2026/01/04 04:40:24.408,80.66,345,2619,0,0
2026/01/04 04:40:24.408,73.99,345,2619,0,0
2026/01/04 04:40:24.408,73.07,345,2619,0,0
2026/01/04 04:40:24.408,74.36,345,2619,0,0
2026/01/04 04:40:24.458,75.99,345,2619,0,0
2026/01/04 04:40:24.458,99.62,375,2619,0,0
2026/01/04 04:40:24.458,86.77,375,2619,0,0
2026/01/04 04:40:24.458,90.78,375,2619,0,0
2026/01/04 04:40:24.458,80.66,345,2619,0,0
2026/01/04 04:40:24.458,71.97,345,2619,0,0
2026/01/04 04:40:24.458,73.07,345,2619,0,0
2026/01/04 04:40:24.458,74.36,345,2619,0,0
2026/01/04 04:40:24.508,75.99,345,2619,0,0
2026/01/04 04:40:24.509,94.45,375,2619,0,0
2026/01/04 04:40:24.509,86.77,375,2619,0,0
2026/01/04 04:40:24.509,90.78,375,2619,0,0
2026/01/04 04:40:24.509,80.61,345,2619,0,0
2026/01/04 04:40:24.509,71.97,345,2619,0,0
2026/01/04 04:40:24.509,72.96,345,2619,0,0
2026/01/04 04:40:24.509,74.28,345,2619,0,0
2026/01/04 04:40:24.559,71.55,345,2619,0,0
2026/01/04 04:40:24.559,94.45,375,2619,0,0
2026/01/04 04:40:24.559,82.06,345,2619,0,0
2026/01/04 04:40:24.559,87.36,375,2619,0,0
2026/01/04 04:40:24.559,80.61,345,2619,0,0
2026/01/04 04:40:24.559,71.88,345,2619,0,0
2026/01/04 04:40:24.559,72.96,345,2619,0,0
2026/01/04 04:40:24.559,74.28,345,2619,0,0
2026/01/04 04:40:24.609,71.55,345,2619,0,0
2026/01/04 04:40:24.609,89.75,345,2619,0,0
2026/01/04 04:40:24.609,82.06,345,2619,0,0
2026/01/04 04:40:24.609,87.36,345,2619,0,0
2026/01/04 04:40:24.609,80.56,345,2619,0,0
2026/01/04 04:40:24.609,71.88,345,2619,0,0
2026/01/04 04:40:24.609,72.86,345,2619,0,0
2026/01/04 04:40:24.609,74.30,345,2619,0,0
2026/01/04 04:40:24.659,69.22,345,2619,0,0
2026/01/04 04:40:24.659,89.75,345,2619,0,0
2026/01/04 04:40:24.659,77.76,345,2619,0,0
2026/01/04 04:40:24.659,82.81,345,2619,0,0
2026/01/04 04:40:24.659,80.56,345,2619,0,0
2026/01/04 04:40:24.659,71.82,345,2619,0,0
2026/01/04 04:40:24.659,72.86,345,2619,0,0
2026/01/04 04:40:24.659,74.30,345,2619,0,0
2026/01/04 04:40:24.709,69.22,345,2619,0,0
2026/01/04 04:40:24.709,85.20,345,2619,0,0
2026/01/04 04:40:24.709,77.76,345,2619,0,0
2026/01/04 04:40:24.709,82.81,345,2619,0,0
2026/01/04 04:40:24.709,80.53,345,2619,0,0
2026/01/04 04:40:24.709,71.82,345,2619,0,0
2026/01/04 04:40:24.709,72.82,345,2619,0,0
2026/01/04 04:40:24.709,74.32,345,2619,0,0
2026/01/04 04:40:24.759,69.11,345,2619,0,0
2026/01/04 04:40:24.759,85.20,345,2619,0,0
2026/01/04 04:40:24.759,73.69,345,2619,0,0
2026/01/04 04:40:24.759,78.62,345,2619,0,0
2026/01/04 04:40:24.759,80.53,345,2619,0,0
2026/01/04 04:40:24.759,71.76,345,2619,0,0
2026/01/04 04:40:24.759,72.82,345,2619,0,0
2026/01/04 04:40:24.759,74.32,345,2619,0,0
2026/01/04 04:40:24.809,69.11,345,2619,0,0
2026/01/04 04:40:24.810,81.24,345,2619,0,0
2026/01/04 04:40:24.810,73.69,345,2619,0,0
2026/01/04 04:40:24.810,78.62,345,2619,0,0
2026/01/04 04:40:24.810,80.50,345,2619,0,0
2026/01/04 04:40:24.810,71.76,345,2619,0,0
2026/01/04 04:40:24.810,72.82,345,2619,0,0
2026/01/04 04:40:24.810,74.26,345,2619,0,0
2026/01/04 04:40:24.860,69.05,345,2619,0,0
2026/01/04 04:40:24.860,81.24,345,2619,0,0
2026/01/04 04:40:24.860,71.70,345,2619,0,0
2026/01/04 04:40:24.860,73.61,345,2619,0,0
2026/01/04 04:40:24.860,80.50,345,2619,0,0
2026/01/04 04:40:24.860,71.72,345,2619,0,0
2026/01/04 04:40:24.860,72.76,345,2619,0,0
2026/01/04 04:40:24.860,74.26,345,2619,0,0
2026/01/04 04:40:24.910,69.05,345,2619,0,0
2026/01/04 04:40:24.910,75.98,345,2619,0,0
2026/01/04 04:40:24.910,71.70,345,2619,0,0
2026/01/04 04:40:24.910,73.61,345,2619,0,0
2026/01/04 04:40:24.910,80.49,345,2619,0,0
2026/01/04 04:40:24.910,71.72,345,2619,0,0
2026/01/04 04:40:24.910,72.73,345,2619,0,0
2026/01/04 04:40:24.910,74.30,345,2619,0,0
2026/01/04 04:40:24.960,69.00,345,2619,0,0
2026/01/04 04:40:24.960,75.98,345,2619,0,0
2026/01/04 04:40:24.960,71.65,345,2619,0,0
2026/01/04 04:40:24.960,69.57,345,2619,0,0
2026/01/04 04:40:24.960,80.49,345,2619,0,0
2026/01/04 04:40:24.960,71.71,345,2619,0,0
2026/01/04 04:40:24.960,72.73,345,2619,0,0
2026/01/04 04:40:24.960,74.30,345,2619,0,0
2026/01/04 04:40:25.010,69.00,345,2619,0,0
2026/01/04 04:40:25.010,75.88,345,2619,0,0
2026/01/04 04:40:25.010,71.65,345,2619,0,0
2026/01/04 04:40:25.010,69.57,345,2619,0,0
2026/01/04 04:40:25.010,80.48,345,2619,0,0
2026/01/04 04:40:25.010,71.71,345,2619,0,0
2026/01/04 04:40:25.010,72.73,345,2619,0,0
2026/01/04 04:40:25.010,74.33,345,2619,0,0
2026/01/04 04:40:25.061,68.97,345,2619,0,0
2026/01/04 04:40:25.061,75.88,345,2619,0,0
2026/01/04 04:40:25.061,71.59,345,2619,0,0
2026/01/04 04:40:25.061,69.32,345,2619,0,0
