timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:48:08.403,112.12,1980,2619,0,0
2026/01/04 04:48:08.403,122.40,750,2619,0,0
2026/01/04 04:48:08.403,105.11,810,2619,0,0
2026/01/04 04:48:08.403,106.17,750,2619,0,0
2026/01/04 04:48:08.403,124.13,1980,2619,0,0
2026/01/04 04:48:08.403,114.79,1980,2619,0,0
2026/01/04 04:48:08.403,116.61,1980,2619,0,0
2026/01/04 04:48:08.403,123.56,1980,2619,0,0
2026/01/04 04:48:08.453,112.11,1980,2619,0,0
2026/01/04 04:48:08.453,116.86,750,2619,0,0
2026/01/04 04:48:08.453,105.11,810,2619,0,0
2026/01/04 04:48:08.453,106.17,750,2619,0,0
2026/01/04 04:48:08.453,124.11,1980,2619,0,0
2026/01/04 04:48:08.453,114.81,1980,2619,0,0
2026/01/04 04:48:08.453,116.61,1980,2619,0,0
2026/01/04 04:48:08.453,123.56,1980,2619,0,0
2026/01/04 04:48:08.503,112.11,1980,2619,0,0
2026/01/04 04:48:08.503,116.86,750,2619,0,0
2026/01/04 04:48:08.503,101.07,735,2619,0,0
2026/01/04 04:48:08.504,106.17,750,2619,0,0
2026/01/04 04:48:08.504,124.11,1980,2619,0,0
2026/01/04 04:48:08.504,114.81,1980,2619,0,0
2026/01/04 04:48:08.504,116.61,1980,2619,0,0
2026/01/04 04:48:08.504,120.22,405,2619,0,0
2026/01/04 04:48:08.554,112.10,1980,2619,0,0
2026/01/04 04:48:08.554,113.40,750,2619,0,0
2026/01/04 04:48:08.554,101.07,735,2619,0,0
2026/01/04 04:48:08.554,101.21,750,2619,0,0
2026/01/04 04:48:08.554,124.10,1980,2619,0,0
2026/01/04 04:48:08.554,114.80,1980,2619,0,0
2026/01/04 04:48:08.554,116.60,1980,2619,0,0
2026/01/04 04:48:08.554,120.22,405,2619,0,0
2026/01/04 04:48:08.604,112.10,1980,2619,0,0
2026/01/04 04:48:08.604,113.40,750,2619,0,0
2026/01/04 04:48:08.604,96.19,735,2619,0,0
2026/01/04 04:48:08.604,98.22,690,2619,0,0
2026/01/04 04:48:08.604,124.10,1980,2619,0,0
2026/01/04 04:48:08.604,114.80,1980,2619,0,0
2026/01/04 04:48:08.604,116.60,1980,2619,0,0
2026/01/04 04:48:08.604,114.25,405,2619,0,0
2026/01/04 04:48:08.654,112.10,1980,2619,0,0
2026/01/04 04:48:08.654,108.57,690,2619,0,0
2026/01/04 04:48:08.654,96.19,735,2619,0,0
2026/01/04 04:48:08.654,98.22,690,2619,0,0
2026/01/04 04:48:08.654,120.37,675,2619,0,0
2026/01/04 04:48:08.654,114.78,1980,2619,0,0
2026/01/04 04:48:08.654,116.60,1980,2619,0,0
2026/01/04 04:48:08.654,114.25,405,2619,0,0
2026/01/04 04:48:08.704,112.10,1980,2619,0,0
2026/01/04 04:48:08.704,108.57,690,2619,0,0
2026/01/04 04:48:08.704,93.36,675,2619,0,0
2026/01/04 04:48:08.704,98.22,690,2619,0,0
2026/01/04 04:48:08.704,120.37,675,2619,0,0
2026/01/04 04:48:08.704,114.78,1980,2619,0,0
2026/01/04 04:48:08.704,116.60,585,2619,0,0
2026/01/04 04:48:08.704,114.25,360,2619,0,0
2026/01/04 04:48:08.754,112.11,1980,2619,0,0
2026/01/04 04:48:08.754,103.91,630,2619,0,0
2026/01/04 04:48:08.754,93.36,675,2619,0,0
2026/01/04 04:48:08.754,93.44,690,2619,0,0
2026/01/04 04:48:08.754,116.32,675,2619,0,0
2026/01/04 04:48:08.754,114.50,1980,2619,0,0
2026/01/04 04:48:08.754,112.43,585,2619,0,0
2026/01/04 04:48:08.754,109.71,360,2619,0,0
2026/01/04 04:48:08.804,112.11,1980,2619,0,0
