timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:40:41.725,107.61,480,2619,0,0
2026/01/04 04:40:41.725,122.84,1980,2619,0,0
2026/01/04 04:40:41.725,114.67,1980,2619,0,0
2026/01/04 04:40:41.725,111.92,1980,2619,0,0
2026/01/04 04:40:41.725,124.43,1980,2619,0,0
2026/01/04 04:40:41.725,103.04,450,2619,0,0
2026/01/04 04:40:41.726,103.98,450,2619,0,0
2026/01/04 04:40:41.726,123.11,1980,2619,0,0
2026/01/04 04:40:41.776,107.61,450,2619,0,0
2026/01/04 04:40:41.776,122.84,1980,2619,0,0
2026/01/04 04:40:41.776,114.69,1980,2619,0,0
2026/01/04 04:40:41.776,111.92,1980,2619,0,0
2026/01/04 04:40:41.776,124.43,1980,2619,0,0
2026/01/04 04:40:41.776,103.04,450,2619,0,0
2026/01/04 04:40:41.776,103.98,450,2619,0,0
2026/01/04 04:40:41.776,123.11,1980,2619,0,0
2026/01/04 04:40:41.826,102.46,450,2619,0,0
2026/01/04 04:40:41.826,122.87,1980,2619,0,0
2026/01/04 04:40:41.826,114.69,1980,2619,0,0
2026/01/04 04:40:41.826,111.92,1980,2619,0,0
2026/01/04 04:40:41.826,124.42,1980,2619,0,0
2026/01/04 04:40:41.826,99.13,450,2619,0,0
2026/01/04 04:40:41.826,98.75,420,2619,0,0
2026/01/04 04:40:41.826,123.13,1980,2619,0,0
2026/01/04 04:40:41.876,102.46,450,2619,0,0
2026/01/04 04:40:41.876,122.85,1980,2619,0,0
2026/01/04 04:40:41.876,110.91,450,2619,0,0
2026/01/04 04:40:41.876,111.92,1980,2619,0,0
2026/01/04 04:40:41.876,124.42,1980,2619,0,0
2026/01/04 04:40:41.876,95.79,405,2619,0,0
2026/01/04 04:40:41.876,98.75,420,2619,0,0
2026/01/04 04:40:41.876,123.13,1980,2619,0,0
2026/01/04 04:40:41.926,99.30,450,2619,0,0
2026/01/04 04:40:41.926,122.85,1980,2619,0,0
2026/01/04 04:40:41.926,110.91,450,2619,0,0
2026/01/04 04:40:41.926,111.91,1980,2619,0,0
2026/01/04 04:40:41.926,124.43,1980,2619,0,0
2026/01/04 04:40:41.926,95.79,405,2619,0,0
2026/01/04 04:40:41.926,95.22,420,2619,0,0
2026/01/04 04:40:41.926,123.16,1980,2619,0,0
2026/01/04 04:40:41.976,99.30,450,2619,0,0
2026/01/04 04:40:41.976,122.85,450,2619,0,0
2026/01/04 04:40:41.976,105.79,450,2619,0,0
2026/01/04 04:40:41.976,111.91,1980,2619,0,0
2026/01/04 04:40:41.976,124.43,1980,2619,0,0
2026/01/04 04:40:41.976,95.79,405,2619,0,0
2026/01/04 04:40:41.977,95.22,420,2619,0,0
2026/01/04 04:40:41.977,123.16,1980,2619,0,0
2026/01/04 04:40:42.027,95.06,405,2619,0,0
2026/01/04 04:40:42.027,118.76,450,2619,0,0
2026/01/04 04:40:42.027,105.79,450,2619,0,0
2026/01/04 04:40:42.027,110.51,465,2619,0,0
2026/01/04 04:40:42.027,124.44,1980,2619,0,0
2026/01/04 04:40:42.027,90.32,405,2619,0,0
2026/01/04 04:40:42.027,90.46,420,2619,0,0
2026/01/04 04:40:42.027,123.11,1980,2619,0,0
2026/01/04 04:40:42.077,95.06,405,2619,0,0
2026/01/04 04:40:42.077,118.76,450,2619,0,0
2026/01/04 04:40:42.077,102.38,420,2619,0,0
2026/01/04 04:40:42.077,110.51,465,2619,0,0
2026/01/04 04:40:42.077,124.44,1980,2619,0,0
2026/01/04 04:40:42.077,90.32,375,2619,0,0
2026/01/04 04:40:42.077,90.46,420,2619,0,0
2026/01/04 04:40:42.077,123.11,1980,2619,0,0
2026/01/04 04:40:42.127,89.51,375,2619,0,0
2026/01/04 04:40:42.127,114.09,450,2619,0,0
