timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:57:50.622,112.02,1980,2619,0,0
2026/01/04 04:57:50.623,124.50,1980,2619,0,0
2026/01/04 04:57:50.623,114.73,1980,2619,0,0
2026/01/04 04:57:50.623,111.92,1980,2619,0,0
2026/01/04 04:57:50.623,125.26,1980,2619,0,0
2026/01/04 04:57:50.623,115.65,1980,2619,0,0
2026/01/04 04:57:50.623,117.99,1980,2619,0,0
2026/01/04 04:57:50.623,124.50,1980,2619,0,0
2026/01/04 04:57:50.673,112.02,1980,2619,0,0
2026/01/04 04:57:50.673,124.50,1980,2619,0,0
2026/01/04 04:57:50.673,114.73,765,2619,0,0
2026/01/04 04:57:50.673,111.92,1980,2619,0,0
2026/01/04 04:57:50.673,125.26,1980,2619,0,0
2026/01/04 04:57:50.673,115.65,1980,2619,0,0
2026/01/04 04:57:50.673,117.99,1980,2619,0,0
2026/01/04 04:57:50.673,124.50,1980,2619,0,0
2026/01/04 04:57:50.723,112.05,1980,2619,0,0
2026/01/04 04:57:50.723,124.52,1980,2619,0,0
2026/01/04 04:57:50.723,111.34,765,2619,0,0
2026/01/04 04:57:50.723,111.41,765,2619,0,0
2026/01/04 04:57:50.723,125.25,1980,2619,0,0
2026/01/04 04:57:50.723,115.66,1980,2619,0,0
2026/01/04 04:57:50.723,117.98,1980,2619,0,0
2026/01/04 04:57:50.723,124.50,1980,2619,0,0
2026/01/04 04:57:50.773,112.05,1980,2619,0,0
2026/01/04 04:57:50.773,124.52,705,2619,0,0
2026/01/04 04:57:50.773,111.34,765,2619,0,0
2026/01/04 04:57:50.773,111.41,765,2619,0,0
2026/01/04 04:57:50.774,125.25,1980,2619,0,0
2026/01/04 04:57:50.774,115.66,1980,2619,0,0
2026/01/04 04:57:50.774,117.98,1980,2619,0,0
2026/01/04 04:57:50.774,124.53,1980,2619,0,0
2026/01/04 04:57:50.824,112.07,1980,2619,0,0
2026/01/04 04:57:50.824,120.70,705,2619,0,0
2026/01/04 04:57:50.824,107.21,765,2619,0,0
2026/01/04 04:57:50.824,111.41,720,2619,0,0
2026/01/04 04:57:50.824,125.24,1980,2619,0,0
2026/01/04 04:57:50.824,115.66,1980,2619,0,0
2026/01/04 04:57:50.824,117.99,1980,2619,0,0
2026/01/04 04:57:50.824,124.48,1980,2619,0,0
2026/01/04 04:57:50.874,112.07,1980,2619,0,0
2026/01/04 04:57:50.874,120.70,705,2619,0,0
2026/01/04 04:57:50.874,107.21,690,2619,0,0
2026/01/04 04:57:50.874,106.69,720,2619,0,0
2026/01/04 04:57:50.874,125.24,1980,2619,0,0
2026/01/04 04:57:50.874,115.66,1980,2619,0,0
2026/01/04 04:57:50.874,117.99,1980,2619,0,0
2026/01/04 04:57:50.874,124.48,1980,2619,0,0
2026/01/04 04:57:50.924,112.09,1980,2619,0,0
2026/01/04 04:57:50.924,116.06,705,2619,0,0
2026/01/04 04:57:50.924,103.07,690,2619,0,0
2026/01/04 04:57:50.924,103.34,720,2619,0,0
2026/01/04 04:57:50.924,125.23,1980,2619,0,0
2026/01/04 04:57:50.924,115.66,1980,2619,0,0
2026/01/04 04:57:50.924,117.97,1980,2619,0,0
2026/01/04 04:57:50.924,121.92,405,2619,0,0
2026/01/04 04:57:50.974,112.09,1980,2619,0,0
2026/01/04 04:57:50.974,116.06,645,2619,0,0
2026/01/04 04:57:50.974,103.07,690,2619,0,0
2026/01/04 04:57:50.974,103.34,720,2619,0,0
2026/01/04 04:57:50.974,125.23,1980,2619,0,0
2026/01/04 04:57:50.974,115.64,1980,2619,0,0
2026/01/04 04:57:50.974,117.97,1980,2619,0,0
2026/01/04 04:57:50.974,121.92,405,2619,0,0
2026/01/04 04:57:51.024,112.08,1980,2619,0,0
2026/01/04 04:57:51.024,110.49,645,2619,0,0
2026/01/04 04:57:51.024,98.93,690,2619,0,0
2026/01/04 04:57:51.024,103.34,660,2619,0,0
2026/01/04 04:57:51.024,125.26,1980,2619,0,0
2026/01/04 04:57:51.024,115.63,1980,2619,0,0
2026/01/04 04:57:51.024,117.95,1980,2619,0,0
2026/01/04 04:57:51.024,116.98,405,2619,0,0
2026/01/04 04:57:51.075,112.08,1980,2619,0,0
2026/01/04 04:57:51.075,110.49,645,2619,0,0
2026/01/04 04:57:51.075,98.93,690,2619,0,0
2026/01/04 04:57:51.075,98.69,660,2619,0,0
2026/01/04 04:57:51.075,125.26,690,2619,0,0
2026/01/04 04:57:51.075,115.63,1980,2619,0,0
2026/01/04 04:57:51.075,117.95,1980,2619,0,0
2026/01/04 04:57:51.075,116.98,405,2619,0,0
2026/01/04 04:57:51.125,112.09,1980,2619,0,0
2026/01/04 04:57:51.125,105.77,645,2619,0,0
2026/01/04 04:57:51.125,94.77,630,2619,0,0
2026/01/04 04:57:51.125,98.69,600,2619,0,0
2026/01/04 04:57:51.125,120.59,690,2619,0,0
2026/01/04 04:57:51.125,115.63,1980,2619,0,0
2026/01/04 04:57:51.125,117.42,1980,2619,0,0
2026/01/04 04:57:51.125,112.02,375,2619,0,0
2026/01/04 04:57:51.175,112.09,1980,2619,0,0
2026/01/04 04:57:51.175,105.77,645,2619,0,0
2026/01/04 04:57:51.175,94.77,630,2619,0,0
2026/01/04 04:57:51.175,93.49,600,2619,0,0
2026/01/04 04:57:51.175,120.59,690,2619,0,0
2026/01/04 04:57:51.175,115.65,1980,2619,0,0
2026/01/04 04:57:51.175,117.42,525,2619,0,0
2026/01/04 04:57:51.175,112.02,375,2619,0,0
2026/01/04 04:57:51.225,112.09,1980,2619,0,0
2026/01/04 04:57:51.225,102.01,585,2619,0,0
2026/01/04 04:57:51.225,89.79,630,2619,0,0
2026/01/04 04:57:51.225,93.49,600,2619,0,0
