timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:38:22.532,111.09,465,2619,0,0
2026/01/04 04:38:22.532,124.84,1980,2619,0,0
2026/01/04 04:38:22.532,114.89,1980,2619,0,0
2026/01/04 04:38:22.532,112.31,1980,2619,0,0
2026/01/04 04:38:22.533,126.03,1980,2619,0,0
2026/01/04 04:38:22.533,104.96,450,2619,0,0
2026/01/04 04:38:22.533,106.50,465,2619,0,0
2026/01/04 04:38:22.533,125.21,1980,2619,0,0
2026/01/04 04:38:22.583,111.09,465,2619,0,0
2026/01/04 04:38:22.583,124.84,1980,2619,0,0
2026/01/04 04:38:22.583,114.90,1980,2619,0,0
2026/01/04 04:38:22.583,112.31,1980,2619,0,0
2026/01/04 04:38:22.583,126.03,1980,2619,0,0
2026/01/04 04:38:22.583,104.96,450,2619,0,0
2026/01/04 04:38:22.583,106.50,465,2619,0,0
2026/01/04 04:38:22.583,125.23,1980,2619,0,0
2026/01/04 04:38:22.633,107.79,465,2619,0,0
2026/01/04 04:38:22.633,124.85,1980,2619,0,0
2026/01/04 04:38:22.633,114.90,1980,2619,0,0
2026/01/04 04:38:22.633,112.31,1980,2619,0,0
2026/01/04 04:38:22.633,126.04,1980,2619,0,0
2026/01/04 04:38:22.633,100.70,420,2619,0,0
2026/01/04 04:38:22.633,102.37,420,2619,0,0
2026/01/04 04:38:22.633,125.23,1980,2619,0,0
2026/01/04 04:38:22.683,107.79,465,2619,0,0
2026/01/04 04:38:22.683,124.85,1980,2619,0,0
2026/01/04 04:38:22.683,114.90,1980,2619,0,0
2026/01/04 04:38:22.683,112.31,1980,2619,0,0
2026/01/04 04:38:22.683,126.04,1980,2619,0,0
2026/01/04 04:38:22.683,100.70,420,2619,0,0
2026/01/04 04:38:22.683,102.37,420,2619,0,0
2026/01/04 04:38:22.683,125.24,1980,2619,0,0
2026/01/04 04:38:22.733,103.64,465,2619,0,0
2026/01/04 04:38:22.733,124.84,1980,2619,0,0
2026/01/04 04:38:22.733,114.90,1980,2619,0,0
2026/01/04 04:38:22.733,112.32,1980,2619,0,0
2026/01/04 04:38:22.733,126.03,1980,2619,0,0
2026/01/04 04:38:22.733,96.46,420,2619,0,0
