timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:41:34.670,111.86,1980,2619,0,0
2026/01/04 04:41:34.671,122.87,1980,2619,0,0
2026/01/04 04:41:34.671,114.07,1980,2619,0,0
2026/01/04 04:41:34.671,111.29,1980,2619,0,0
2026/01/04 04:41:34.671,123.86,1980,2619,0,0
2026/01/04 04:41:34.671,106.47,450,2619,0,0
2026/01/04 04:41:34.671,106.14,450,2619,0,0
2026/01/04 04:41:34.671,123.36,1980,2619,0,0
2026/01/04 04:41:34.721,107.54,435,2619,0,0
2026/01/04 04:41:34.721,122.87,1980,2619,0,0
2026/01/04 04:41:34.721,114.06,1980,2619,0,0
2026/01/04 04:41:34.721,111.29,1980,2619,0,0
2026/01/04 04:41:34.721,123.86,1980,2619,0,0
2026/01/04 04:41:34.721,106.47,450,2619,0,0
2026/01/04 04:41:34.721,106.14,450,2619,0,0
2026/01/04 04:41:34.721,123.36,1980,2619,0,0
2026/01/04 04:41:34.771,107.54,435,2619,0,0
2026/01/04 04:41:34.771,122.87,1980,2619,0,0
2026/01/04 04:41:34.771,114.06,1980,2619,0,0
2026/01/04 04:41:34.771,111.29,1980,2619,0,0
2026/01/04 04:41:34.771,123.84,1980,2619,0,0
2026/01/04 04:41:34.771,102.08,450,2619,0,0
2026/01/04 04:41:34.771,106.14,450,2619,0,0
2026/01/04 04:41:34.771,123.32,1980,2619,0,0
2026/01/04 04:41:34.821,103.21,435,2619,0,0
2026/01/04 04:41:34.821,122.87,1980,2619,0,0
2026/01/04 04:41:34.821,114.06,1980,2619,0,0
2026/01/04 04:41:34.821,111.29,1980,2619,0,0
2026/01/04 04:41:34.821,123.84,1980,2619,0,0
2026/01/04 04:41:34.821,102.08,405,2619,0,0
2026/01/04 04:41:34.821,100.89,450,2619,0,0
2026/01/04 04:41:34.821,123.32,1980,2619,0,0
2026/01/04 04:41:34.872,103.21,435,2619,0,0
2026/01/04 04:41:34.872,122.84,1980,2619,0,0
2026/01/04 04:41:34.872,113.70,1980,2619,0,0
2026/01/04 04:41:34.872,111.27,1980,2619,0,0
2026/01/04 04:41:34.872,123.84,1980,2619,0,0
2026/01/04 04:41:34.872,96.97,405,2619,0,0
2026/01/04 04:41:34.872,97.38,405,2619,0,0
2026/01/04 04:41:34.872,123.35,1980,2619,0,0
2026/01/04 04:41:34.922,99.22,405,2619,0,0
2026/01/04 04:41:34.922,122.84,1980,2619,0,0
2026/01/04 04:41:34.922,113.70,465,2619,0,0
2026/01/04 04:41:34.922,111.27,1980,2619,0,0
2026/01/04 04:41:34.922,123.84,1980,2619,0,0
2026/01/04 04:41:34.922,96.97,405,2619,0,0
2026/01/04 04:41:34.922,97.38,405,2619,0,0
2026/01/04 04:41:34.922,123.35,1980,2619,0,0
2026/01/04 04:41:34.972,99.22,405,2619,0,0
2026/01/04 04:41:34.972,122.87,1980,2619,0,0
2026/01/04 04:41:34.972,108.76,465,2619,0,0
2026/01/04 04:41:34.972,111.29,1980,2619,0,0
2026/01/04 04:41:34.972,123.84,1980,2619,0,0
2026/01/04 04:41:34.972,93.13,405,2619,0,0
2026/01/04 04:41:34.972,97.38,405,2619,0,0
2026/01/04 04:41:34.972,123.40,1980,2619,0,0
2026/01/04 04:41:35.022,94.69,405,2619,0,0
2026/01/04 04:41:35.022,122.87,1980,2619,0,0
2026/01/04 04:41:35.022,108.76,465,2619,0,0
2026/01/04 04:41:35.022,111.29,1980,2619,0,0
2026/01/04 04:41:35.022,123.86,1980,2619,0,0
2026/01/04 04:41:35.022,93.13,405,2619,0,0
2026/01/04 04:41:35.022,92.61,405,2619,0,0
2026/01/04 04:41:35.022,123.40,1980,2619,0,0
2026/01/04 04:41:35.072,94.69,405,2619,0,0
2026/01/04 04:41:35.072,118.29,465,2619,0,0
2026/01/04 04:41:35.072,105.57,465,2619,0,0
2026/01/04 04:41:35.072,109.93,450,2619,0,0
2026/01/04 04:41:35.072,123.86,1980,2619,0,0
2026/01/04 04:41:35.072,88.44,375,2619,0,0
2026/01/04 04:41:35.073,92.61,375,2619,0,0
2026/01/04 04:41:35.073,123.36,1980,2619,0,0
2026/01/04 04:41:35.123,89.98,360,2619,0,0
2026/01/04 04:41:35.123,118.29,465,2619,0,0
2026/01/04 04:41:35.123,105.57,420,2619,0,0
2026/01/04 04:41:35.123,109.93,420,2619,0,0
2026/01/04 04:41:35.123,123.87,1980,2619,0,0
2026/01/04 04:41:35.123,88.44,375,2619,0,0
2026/01/04 04:41:35.123,87.71,375,2619,0,0
2026/01/04 04:41:35.123,123.36,1980,2619,0,0
2026/01/04 04:41:35.173,89.98,360,2619,0,0
2026/01/04 04:41:35.173,113.65,420,2619,0,0
2026/01/04 04:41:35.173,100.37,420,2619,0,0
