timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:41:17.735,107.09,450,2619,0,0
2026/01/04 04:41:17.735,122.75,1980,2619,0,0
2026/01/04 04:41:17.735,113.35,1980,2619,0,0
2026/01/04 04:41:17.735,111.12,1980,2619,0,0
2026/01/04 04:41:17.735,124.24,1980,2619,0,0
2026/01/04 04:41:17.735,102.25,450,2619,0,0
2026/01/04 04:41:17.735,104.97,450,2619,0,0
2026/01/04 04:41:17.735,123.12,1980,2619,0,0
2026/01/04 04:41:17.785,107.09,450,2619,0,0
2026/01/04 04:41:17.786,122.75,1980,2619,0,0
2026/01/04 04:41:17.786,113.35,1980,2619,0,0
2026/01/04 04:41:17.786,111.12,1980,2619,0,0
2026/01/04 04:41:17.786,124.24,1980,2619,0,0
2026/01/04 04:41:17.786,102.25,450,2619,0,0
2026/01/04 04:41:17.786,100.93,450,2619,0,0
2026/01/04 04:41:17.786,123.08,1980,2619,0,0
2026/01/04 04:41:17.836,103.75,450,2619,0,0
2026/01/04 04:41:17.836,122.72,1980,2619,0,0
2026/01/04 04:41:17.836,112.71,1980,2619,0,0
2026/01/04 04:41:17.836,111.10,1980,2619,0,0
2026/01/04 04:41:17.836,124.24,1980,2619,0,0
2026/01/04 04:41:17.836,98.36,405,2619,0,0
2026/01/04 04:41:17.836,100.93,450,2619,0,0
2026/01/04 04:41:17.836,123.08,1980,2619,0,0
2026/01/04 04:41:17.886,103.75,450,2619,0,0
2026/01/04 04:41:17.886,122.72,1980,2619,0,0
2026/01/04 04:41:17.886,112.71,465,2619,0,0
2026/01/04 04:41:17.886,111.10,1980,2619,0,0
2026/01/04 04:41:17.886,124.23,1980,2619,0,0
2026/01/04 04:41:17.886,98.36,405,2619,0,0
2026/01/04 04:41:17.886,95.78,420,2619,0,0
2026/01/04 04:41:17.886,123.08,1980,2619,0,0
2026/01/04 04:41:17.936,98.40,405,2619,0,0
2026/01/04 04:41:17.936,122.31,1980,2619,0,0
2026/01/04 04:41:17.936,108.67,465,2619,0,0
2026/01/04 04:41:17.936,111.10,1980,2619,0,0
2026/01/04 04:41:17.936,124.23,1980,2619,0,0
2026/01/04 04:41:17.936,92.93,405,2619,0,0
2026/01/04 04:41:17.936,95.78,420,2619,0,0
2026/01/04 04:41:17.936,123.08,1980,2619,0,0
2026/01/04 04:41:17.986,98.40,405,2619,0,0
2026/01/04 04:41:17.986,122.31,1980,2619,0,0
2026/01/04 04:41:17.986,108.67,465,2619,0,0
2026/01/04 04:41:17.986,111.10,1980,2619,0,0
2026/01/04 04:41:17.986,124.23,1980,2619,0,0
2026/01/04 04:41:17.986,92.93,405,2619,0,0
2026/01/04 04:41:17.986,92.34,420,2619,0,0
2026/01/04 04:41:17.986,123.10,1980,2619,0,0
2026/01/04 04:41:18.036,94.08,405,2619,0,0
2026/01/04 04:41:18.036,122.31,450,2619,0,0
2026/01/04 04:41:18.036,104.39,465,2619,0,0
2026/01/04 04:41:18.036,109.77,465,2619,0,0
2026/01/04 04:41:18.036,124.23,1980,2619,0,0
2026/01/04 04:41:18.036,89.54,375,2619,0,0
2026/01/04 04:41:18.036,92.34,420,2619,0,0
2026/01/04 04:41:18.036,123.10,1980,2619,0,0
2026/01/04 04:41:18.086,94.08,405,2619,0,0
2026/01/04 04:41:18.087,116.90,450,2619,0,0
2026/01/04 04:41:18.087,104.39,465,2619,0,0
2026/01/04 04:41:18.087,109.77,465,2619,0,0
2026/01/04 04:41:18.087,124.24,1980,2619,0,0
2026/01/04 04:41:18.087,89.54,375,2619,0,0
2026/01/04 04:41:18.087,92.34,375,2619,0,0
2026/01/04 04:41:18.087,123.10,1980,2619,0,0
2026/01/04 04:41:18.137,89.75,375,2619,0,0
2026/01/04 04:41:18.137,112.24,420,2619,0,0
2026/01/04 04:41:18.137,100.46,420,2619,0,0
2026/01/04 04:41:18.137,105.64,465,2619,0,0
2026/01/04 04:41:18.137,124.24,1980,2619,0,0
2026/01/04 04:41:18.137,89.54,375,2619,0,0
2026/01/04 04:41:18.137,87.16,375,2619,0,0
2026/01/04 04:41:18.137,123.08,1980,2619,0,0
2026/01/04 04:41:18.187,89.75,375,2619,0,0
2026/01/04 04:41:18.187,112.24,420,2619,0,0
2026/01/04 04:41:18.187,100.46,420,2619,0,0
2026/01/04 04:41:18.187,105.64,465,2619,0,0
2026/01/04 04:41:18.187,124.24,1980,2619,0,0
2026/01/04 04:41:18.187,84.99,375,2619,0,0
2026/01/04 04:41:18.187,83.06,375,2619,0,0
2026/01/04 04:41:18.187,121.77,405,2619,0,0
2026/01/04 04:41:18.237,85.42,375,2619,0,0
2026/01/04 04:41:18.237,107.86,420,2619,0,0
2026/01/04 04:41:18.237,96.35,420,2619,0,0
2026/01/04 04:41:18.237,101.65,435,2619,0,0
2026/01/04 04:41:18.237,124.24,1980,2619,0,0
2026/01/04 04:41:18.237,84.99,345,2619,0,0
2026/01/04 04:41:18.237,83.06,375,2619,0,0
2026/01/04 04:41:18.237,121.77,405,2619,0,0
2026/01/04 04:41:18.287,85.42,375,2619,0,0
2026/01/04 04:41:18.287,107.86,420,2619,0,0
2026/01/04 04:41:18.287,96.35,420,2619,0,0
2026/01/04 04:41:18.287,101.65,435,2619,0,0
2026/01/04 04:41:18.287,124.24,1980,2619,0,0
2026/01/04 04:41:18.287,80.81,345,2619,0,0
2026/01/04 04:41:18.287,83.06,345,2619,0,0
2026/01/04 04:41:18.287,116.96,405,2619,0,0
2026/01/04 04:41:18.337,81.09,345,2619,0,0
2026/01/04 04:41:18.337,107.86,375,2619,0,0
2026/01/04 04:41:18.337,96.35,375,2619,0,0
2026/01/04 04:41:18.337,97.27,390,2619,0,0
2026/01/04 04:41:18.337,124.24,450,2619,0,0
2026/01/04 04:41:18.337,80.81,345,2619,0,0
2026/01/04 04:41:18.337,78.51,345,2619,0,0
2026/01/04 04:41:18.337,116.96,405,2619,0,0
2026/01/04 04:41:18.387,81.09,345,2619,0,0
2026/01/04 04:41:18.388,102.91,375,2619,0,0
2026/01/04 04:41:18.388,90.97,375,2619,0,0
2026/01/04 04:41:18.388,97.27,390,2619,0,0
2026/01/04 04:41:18.388,119.32,450,2619,0,0
2026/01/04 04:41:18.388,75.88,345,2619,0,0
2026/01/04 04:41:18.388,74.19,345,2619,0,0
2026/01/04 04:41:18.388,116.96,390,2619,0,0
2026/01/04 04:41:18.438,77.44,345,2619,0,0
2026/01/04 04:41:18.438,98.20,375,2619,0,0
2026/01/04 04:41:18.438,87.62,375,2619,0,0
2026/01/04 04:41:18.438,92.27,390,2619,0,0
2026/01/04 04:41:18.438,119.32,450,2619,0,0
2026/01/04 04:41:18.438,75.88,345,2619,0,0
2026/01/04 04:41:18.438,74.19,345,2619,0,0
2026/01/04 04:41:18.438,111.37,390,2619,0,0
2026/01/04 04:41:18.488,77.44,345,2619,0,0
2026/01/04 04:41:18.488,98.20,375,2619,0,0
2026/01/04 04:41:18.488,87.62,375,2619,0,0
2026/01/04 04:41:18.488,92.27,390,2619,0,0
2026/01/04 04:41:18.488,115.82,420,2619,0,0
2026/01/04 04:41:18.488,71.94,345,2619,0,0
2026/01/04 04:41:18.488,74.19,345,2619,0,0
2026/01/04 04:41:18.488,111.37,390,2619,0,0
2026/01/04 04:41:18.538,72.38,345,2619,0,0
2026/01/04 04:41:18.538,98.20,345,2619,0,0
2026/01/04 04:41:18.538,87.62,345,2619,0,0
2026/01/04 04:41:18.538,88.54,390,2619,0,0
2026/01/04 04:41:18.538,115.82,420,2619,0,0
2026/01/04 04:41:18.538,71.94,345,2619,0,0
2026/01/04 04:41:18.538,72.93,345,2619,0,0
