timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:36:23.964,111.56,1980,2619,0,0
2026/01/04 04:36:23.964,124.59,1980,2619,0,0
2026/01/04 04:36:23.964,114.50,1980,2619,0,0
2026/01/04 04:36:23.964,103.93,480,2619,0,0
2026/01/04 04:36:23.964,124.97,465,2619,0,0
2026/01/04 04:36:23.965,115.52,1980,2619,0,0
2026/01/04 04:36:23.965,118.02,1980,2619,0,0
2026/01/04 04:36:23.965,120.54,420,2619,0,0
2026/01/04 04:36:24.015,111.56,1980,2619,0,0
2026/01/04 04:36:24.015,124.59,1980,2619,0,0
2026/01/04 04:36:24.015,114.50,1980,2619,0,0
2026/01/04 04:36:24.015,103.93,435,2619,0,0
2026/01/04 04:36:24.015,121.08,465,2619,0,0
2026/01/04 04:36:24.015,115.53,1980,2619,0,0
2026/01/04 04:36:24.015,118.01,1980,2619,0,0
2026/01/04 04:36:24.015,115.84,405,2619,0,0
2026/01/04 04:36:24.065,111.55,1980,2619,0,0
2026/01/04 04:36:24.065,124.59,1980,2619,0,0
2026/01/04 04:36:24.065,114.52,1980,2619,0,0
2026/01/04 04:36:24.065,98.88,435,2619,0,0
2026/01/04 04:36:24.065,121.08,450,2619,0,0
2026/01/04 04:36:24.065,115.53,1980,2619,0,0
2026/01/04 04:36:24.065,118.01,1980,2619,0,0
2026/01/04 04:36:24.065,115.84,405,2619,0,0
2026/01/04 04:36:24.115,111.55,1980,2619,0,0
2026/01/04 04:36:24.115,124.58,1980,2619,0,0
2026/01/04 04:36:24.115,114.52,1980,2619,0,0
2026/01/04 04:36:24.115,98.88,435,2619,0,0
2026/01/04 04:36:24.115,116.90,450,2619,0,0
2026/01/04 04:36:24.115,115.54,1980,2619,0,0
2026/01/04 04:36:24.115,118.01,1980,2619,0,0
2026/01/04 04:36:24.115,110.77,405,2619,0,0
2026/01/04 04:36:24.165,111.55,1980,2619,0,0
2026/01/04 04:36:24.165,124.58,1980,2619,0,0
2026/01/04 04:36:24.165,114.52,1980,2619,0,0
2026/01/04 04:36:24.165,95.84,405,2619,0,0
2026/01/04 04:36:24.165,116.90,450,2619,0,0
2026/01/04 04:36:24.165,115.54,1980,2619,0,0
2026/01/04 04:36:24.165,118.01,1980,2619,0,0
2026/01/04 04:36:24.165,110.77,405,2619,0,0
2026/01/04 04:36:24.215,111.55,1980,2619,0,0
2026/01/04 04:36:24.215,124.57,1980,2619,0,0
2026/01/04 04:36:24.215,114.52,1980,2619,0,0
2026/01/04 04:36:24.215,95.84,405,2619,0,0
2026/01/04 04:36:24.215,112.40,450,2619,0,0
2026/01/04 04:36:24.215,115.06,1980,2619,0,0
2026/01/04 04:36:24.215,118.01,465,2619,0,0
2026/01/04 04:36:24.215,104.86,360,2619,0,0
2026/01/04 04:36:24.265,111.54,1980,2619,0,0
2026/01/04 04:36:24.265,124.57,1980,2619,0,0
2026/01/04 04:36:24.266,114.52,1980,2619,0,0
2026/01/04 04:36:24.266,90.48,405,2619,0,0
2026/01/04 04:36:24.266,112.40,450,2619,0,0
2026/01/04 04:36:24.266,115.06,1980,2619,0,0
2026/01/04 04:36:24.266,114.83,465,2619,0,0
2026/01/04 04:36:24.266,104.86,360,2619,0,0
2026/01/04 04:36:24.316,111.54,1980,2619,0,0
2026/01/04 04:36:24.316,124.58,1980,2619,0,0
2026/01/04 04:36:24.316,114.52,1980,2619,0,0
2026/01/04 04:36:24.316,90.48,405,2619,0,0
2026/01/04 04:36:24.316,108.07,405,2619,0,0
2026/01/04 04:36:24.316,110.87,465,2619,0,0
2026/01/04 04:36:24.316,114.83,465,2619,0,0
2026/01/04 04:36:24.316,100.94,360,2619,0,0
2026/01/04 04:36:24.366,111.54,1980,2619,0,0
2026/01/04 04:36:24.366,124.58,1980,2619,0,0
2026/01/04 04:36:24.366,114.57,1980,2619,0,0
2026/01/04 04:36:24.366,85.92,360,2619,0,0
2026/01/04 04:36:24.366,108.07,405,2619,0,0
2026/01/04 04:36:24.366,110.87,465,2619,0,0
2026/01/04 04:36:24.366,110.39,465,2619,0,0
2026/01/04 04:36:24.366,100.94,360,2619,0,0
2026/01/04 04:36:24.416,111.54,450,2619,0,0
2026/01/04 04:36:24.416,124.56,1980,2619,0,0
2026/01/04 04:36:24.416,114.57,1980,2619,0,0
2026/01/04 04:36:24.416,85.92,360,2619,0,0
2026/01/04 04:36:24.416,102.84,405,2619,0,0
2026/01/04 04:36:24.416,106.58,465,2619,0,0
2026/01/04 04:36:24.416,110.39,420,2619,0,0
2026/01/04 04:36:24.416,94.99,345,2619,0,0
2026/01/04 04:36:24.466,107.33,450,2619,0,0
2026/01/04 04:36:24.466,124.56,1980,2619,0,0
2026/01/04 04:36:24.466,114.58,1980,2619,0,0
2026/01/04 04:36:24.466,82.00,360,2619,0,0
2026/01/04 04:36:24.466,102.84,375,2619,0,0
2026/01/04 04:36:24.466,106.58,465,2619,0,0
2026/01/04 04:36:24.466,105.07,420,2619,0,0
2026/01/04 04:36:24.466,94.99,345,2619,0,0
2026/01/04 04:36:24.516,107.33,450,2619,0,0
2026/01/04 04:36:24.516,124.53,1980,2619,0,0
2026/01/04 04:36:24.516,114.58,1980,2619,0,0
2026/01/04 04:36:24.516,82.00,360,2619,0,0
2026/01/04 04:36:24.516,98.49,375,2619,0,0
2026/01/04 04:36:24.516,102.55,420,2619,0,0
2026/01/04 04:36:24.516,105.07,420,2619,0,0
2026/01/04 04:36:24.516,90.08,345,2619,0,0
2026/01/04 04:36:24.567,103.08,420,2619,0,0
2026/01/04 04:36:24.567,124.53,1980,2619,0,0
2026/01/04 04:36:24.567,114.57,1980,2619,0,0
2026/01/04 04:36:24.567,77.57,360,2619,0,0
2026/01/04 04:36:24.567,98.49,375,2619,0,0
2026/01/04 04:36:24.567,102.55,420,2619,0,0
2026/01/04 04:36:24.567,101.49,420,2619,0,0
2026/01/04 04:36:24.567,90.08,345,2619,0,0
2026/01/04 04:36:24.617,103.08,420,2619,0,0
2026/01/04 04:36:24.617,124.54,1980,2619,0,0
2026/01/04 04:36:24.617,114.57,1980,2619,0,0
2026/01/04 04:36:24.617,77.57,360,2619,0,0
2026/01/04 04:36:24.617,94.12,375,2619,0,0
2026/01/04 04:36:24.617,97.49,390,2619,0,0
2026/01/04 04:36:24.617,101.49,420,2619,0,0
2026/01/04 04:36:24.617,85.91,345,2619,0,0
2026/01/04 04:36:24.667,98.32,420,2619,0,0
2026/01/04 04:36:24.667,124.54,1980,2619,0,0
2026/01/04 04:36:24.667,110.78,435,2619,0,0
2026/01/04 04:36:24.667,74.24,345,2619,0,0
2026/01/04 04:36:24.667,94.12,345,2619,0,0
2026/01/04 04:36:24.667,97.49,390,2619,0,0
2026/01/04 04:36:24.667,96.14,390,2619,0,0
2026/01/04 04:36:24.667,85.91,345,2619,0,0
