timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:47:26.796,111.91,1980,2619,0,0
2026/01/04 04:47:26.796,124.00,1980,2619,0,0
2026/01/04 04:47:26.796,114.26,1980,2619,0,0
2026/01/04 04:47:26.796,111.68,1980,2619,0,0
2026/01/04 04:47:26.796,115.07,750,2619,0,0
2026/01/04 04:47:26.796,111.84,765,2619,0,0
2026/01/04 04:47:26.796,110.62,630,2619,0,0
2026/01/04 04:47:26.796,107.44,360,2619,0,0
2026/01/04 04:47:26.846,111.91,1980,2619,0,0
2026/01/04 04:47:26.846,124.00,1980,2619,0,0
2026/01/04 04:47:26.846,114.24,1980,2619,0,0
2026/01/04 04:47:26.846,111.68,1980,2619,0,0
2026/01/04 04:47:26.846,110.31,690,2619,0,0
2026/01/04 04:47:26.846,111.84,765,2619,0,0
2026/01/04 04:47:26.846,110.62,630,2619,0,0
2026/01/04 04:47:26.846,102.96,360,2619,0,0
2026/01/04 04:47:26.896,111.56,1980,2619,0,0
2026/01/04 04:47:26.896,124.00,1980,2619,0,0
2026/01/04 04:47:26.896,114.24,1980,2619,0,0
2026/01/04 04:47:26.897,111.70,1980,2619,0,0
2026/01/04 04:47:26.897,110.31,690,2619,0,0
2026/01/04 04:47:26.897,107.60,705,2619,0,0
2026/01/04 04:47:26.897,106.56,585,2619,0,0
2026/01/04 04:47:26.897,102.96,360,2619,0,0
2026/01/04 04:47:26.947,111.56,1980,2619,0,0
2026/01/04 04:47:26.947,124.00,1980,2619,0,0
2026/01/04 04:47:26.947,114.24,1980,2619,0,0
2026/01/04 04:47:26.947,111.70,1980,2619,0,0
2026/01/04 04:47:26.947,106.66,690,2619,0,0
2026/01/04 04:47:26.947,107.60,705,2619,0,0
2026/01/04 04:47:26.947,106.56,585,2619,0,0
2026/01/04 04:47:26.947,97.65,360,2619,0,0
2026/01/04 04:47:26.997,107.66,690,2619,0,0
2026/01/04 04:47:26.997,124.01,1980,2619,0,0
2026/01/04 04:47:26.997,114.19,1980,2619,0,0
2026/01/04 04:47:26.997,111.71,1980,2619,0,0
2026/01/04 04:47:26.997,106.66,690,2619,0,0
2026/01/04 04:47:26.997,102.82,705,2619,0,0
2026/01/04 04:47:26.997,102.37,585,2619,0,0
2026/01/04 04:47:26.997,97.65,345,2619,0,0
2026/01/04 04:47:27.047,107.66,690,2619,0,0
2026/01/04 04:47:27.047,124.01,1980,2619,0,0
2026/01/04 04:47:27.047,114.16,1980,2619,0,0
2026/01/04 04:47:27.047,111.71,1980,2619,0,0
2026/01/04 04:47:27.047,101.61,630,2619,0,0
2026/01/04 04:47:27.047,102.82,645,2619,0,0
2026/01/04 04:47:27.047,102.37,525,2619,0,0
2026/01/04 04:47:27.047,92.74,345,2619,0,0
2026/01/04 04:47:27.097,103.46,690,2619,0,0
2026/01/04 04:47:27.097,124.04,1980,2619,0,0
2026/01/04 04:47:27.097,114.16,1980,2619,0,0
2026/01/04 04:47:27.097,111.68,1980,2619,0,0
2026/01/04 04:47:27.097,101.61,630,2619,0,0
2026/01/04 04:47:27.097,98.36,645,2619,0,0
2026/01/04 04:47:27.097,96.93,525,2619,0,0
2026/01/04 04:47:27.097,92.74,345,2619,0,0
2026/01/04 04:47:27.147,103.46,630,2619,0,0
2026/01/04 04:47:27.147,124.04,1980,2619,0,0
2026/01/04 04:47:27.147,114.16,720,2619,0,0
2026/01/04 04:47:27.147,111.68,1980,2619,0,0
2026/01/04 04:47:27.147,97.38,630,2619,0,0
2026/01/04 04:47:27.147,98.36,645,2619,0,0
2026/01/04 04:47:27.147,96.93,525,2619,0,0
2026/01/04 04:47:27.147,87.55,345,2619,0,0
2026/01/04 04:47:27.197,98.75,630,2619,0,0
2026/01/04 04:47:27.197,124.03,1980,2619,0,0
2026/01/04 04:47:27.197,111.81,720,2619,0,0
2026/01/04 04:47:27.197,111.64,1980,2619,0,0
2026/01/04 04:47:27.197,97.38,630,2619,0,0
2026/01/04 04:47:27.197,94.15,645,2619,0,0
2026/01/04 04:47:27.198,93.48,525,2619,0,0
2026/01/04 04:47:27.198,87.55,345,2619,0,0
2026/01/04 04:47:27.248,98.75,630,2619,0,0
2026/01/04 04:47:27.248,124.03,1980,2619,0,0
2026/01/04 04:47:27.248,111.81,675,2619,0,0
2026/01/04 04:47:27.248,111.64,690,2619,0,0
2026/01/04 04:47:27.248,93.14,570,2619,0,0
2026/01/04 04:47:27.248,94.15,585,2619,0,0
2026/01/04 04:47:27.248,93.48,525,2619,0,0
