timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 04:08:25.479,110.91,1980,2619,0,0
2026/01/04 04:08:25.479,115.48,795,2619,0,0
2026/01/04 04:08:25.479,113.77,1980,2619,0,0
2026/01/04 04:08:25.479,111.34,1980,2619,0,0
2026/01/04 04:08:25.480,123.97,1980,2619,0,0
2026/01/04 04:08:25.480,114.76,1980,2619,0,0
2026/01/04 04:08:25.480,117.29,1980,2619,0,0
2026/01/04 04:08:25.480,114.57,405,2619,0,0
2026/01/04 04:08:25.530,110.91,1980,2619,0,0
2026/01/04 04:08:25.530,115.48,735,2619,0,0
2026/01/04 04:08:25.530,113.77,1980,2619,0,0
2026/01/04 04:08:25.530,111.34,1980,2619,0,0
2026/01/04 04:08:25.530,123.97,750,2619,0,0
2026/01/04 04:08:25.530,114.76,1980,2619,0,0
2026/01/04 04:08:25.530,117.29,1980,2619,0,0
2026/01/04 04:08:25.530,114.57,405,2619,0,0
2026/01/04 04:08:25.580,110.93,1980,2619,0,0
2026/01/04 04:08:25.580,110.88,735,2619,0,0
2026/01/04 04:08:25.580,113.77,1980,2619,0,0
2026/01/04 04:08:25.580,111.33,1980,2619,0,0
2026/01/04 04:08:25.580,120.53,750,2619,0,0
2026/01/04 04:08:25.580,114.76,750,2619,0,0
2026/01/04 04:08:25.580,115.50,630,2619,0,0
2026/01/04 04:08:25.580,109.73,375,2619,0,0
2026/01/04 04:08:25.630,110.93,1980,2619,0,0
2026/01/04 04:08:25.630,110.88,735,2619,0,0
2026/01/04 04:08:25.630,113.78,1980,2619,0,0
2026/01/04 04:08:25.630,111.33,1980,2619,0,0
2026/01/04 04:08:25.630,120.53,750,2619,0,0
2026/01/04 04:08:25.630,112.75,750,2619,0,0
2026/01/04 04:08:25.630,115.50,630,2619,0,0
2026/01/04 04:08:25.630,109.73,375,2619,0,0
2026/01/04 04:08:25.680,110.92,1980,2619,0,0
2026/01/04 04:08:25.680,106.27,735,2619,0,0
2026/01/04 04:08:25.680,113.78,1980,2619,0,0
2026/01/04 04:08:25.680,111.35,1980,2619,0,0
2026/01/04 04:08:25.680,116.36,690,2619,0,0
2026/01/04 04:08:25.680,112.75,705,2619,0,0
2026/01/04 04:08:25.681,110.32,585,2619,0,0
2026/01/04 04:08:25.681,104.84,375,2619,0,0
2026/01/04 04:08:25.731,110.92,1980,2619,0,0
2026/01/04 04:08:25.731,106.27,735,2619,0,0
2026/01/04 04:08:25.731,113.78,1980,2619,0,0
2026/01/04 04:08:25.731,111.35,1980,2619,0,0
2026/01/04 04:08:25.731,116.36,690,2619,0,0
2026/01/04 04:08:25.731,107.77,705,2619,0,0
2026/01/04 04:08:25.731,110.32,585,2619,0,0
2026/01/04 04:08:25.731,104.84,375,2619,0,0
2026/01/04 04:08:25.781,110.92,1980,2619,0,0
2026/01/04 04:08:25.781,101.63,660,2619,0,0
2026/01/04 04:08:25.781,113.78,1980,2619,0,0
2026/01/04 04:08:25.781,111.36,1980,2619,0,0
2026/01/04 04:08:25.781,112.18,690,2619,0,0
2026/01/04 04:08:25.781,107.77,705,2619,0,0
2026/01/04 04:08:25.781,106.01,585,2619,0,0
2026/01/04 04:08:25.781,99.87,345,2619,0,0
2026/01/04 04:08:25.831,110.92,1980,2619,0,0
2026/01/04 04:08:25.831,101.63,660,2619,0,0
2026/01/04 04:08:25.831,113.82,1980,2619,0,0
2026/01/04 04:08:25.831,111.36,1980,2619,0,0
2026/01/04 04:08:25.831,112.18,690,2619,0,0
2026/01/04 04:08:25.831,104.66,705,2619,0,0
2026/01/04 04:08:25.831,106.01,585,2619,0,0
2026/01/04 04:08:25.831,99.87,345,2619,0,0
2026/01/04 04:08:25.881,110.89,1980,2619,0,0
2026/01/04 04:08:25.881,96.97,660,2619,0,0
2026/01/04 04:08:25.881,113.82,1980,2619,0,0
2026/01/04 04:08:25.881,111.38,1980,2619,0,0
2026/01/04 04:08:25.881,107.99,630,2619,0,0
2026/01/04 04:08:25.881,104.66,645,2619,0,0
2026/01/04 04:08:25.881,101.95,540,2619,0,0
2026/01/04 04:08:25.881,94.98,345,2619,0,0
2026/01/04 04:08:25.931,110.89,1980,2619,0,0
2026/01/04 04:08:25.931,96.97,660,2619,0,0
2026/01/04 04:08:25.931,113.82,1980,2619,0,0
2026/01/04 04:08:25.931,111.38,1980,2619,0,0
2026/01/04 04:08:25.931,107.99,630,2619,0,0
