timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 03:58:33.246,69.09,345,2619,0,0
2026/01/04 03:58:33.246,75.72,345,2619,0,0
2026/01/04 03:58:33.246,71.53,345,2619,0,0
2026/01/04 03:58:33.246,69.34,345,2619,0,0
2026/01/04 03:58:33.246,80.73,345,2619,0,0
2026/01/04 03:58:33.246,71.71,345,2619,0,0
2026/01/04 03:58:33.247,72.82,345,2619,0,0
2026/01/04 03:58:33.247,74.04,345,2619,0,0
2026/01/04 03:58:33.297,69.09,345,2619,0,0
2026/01/04 03:58:33.297,75.72,345,2619,0,0
2026/01/04 03:58:33.297,71.53,345,2619,0,0
2026/01/04 03:58:33.297,69.34,345,2619,0,0
2026/01/04 03:58:33.297,80.73,345,2619,0,0
2026/01/04 03:58:33.297,71.71,345,2619,0,0
2026/01/04 03:58:33.297,72.82,345,2619,0,0
2026/01/04 03:58:33.297,74.04,345,2619,0,0
2026/01/04 03:58:33.347,69.09,345,2619,0,0
2026/01/04 03:58:33.347,75.72,345,2619,0,0
2026/01/04 03:58:33.347,71.51,345,2619,0,0
2026/01/04 03:58:33.347,69.34,345,2619,0,0
2026/01/04 03:58:33.347,80.72,345,2619,0,0
2026/01/04 03:58:33.347,71.71,345,2619,0,0
2026/01/04 03:58:33.347,72.81,345,2619,0,0
2026/01/04 03:58:33.347,73.99,345,2619,0,0
2026/01/04 03:58:33.397,69.09,345,2619,0,0
2026/01/04 03:58:33.397,75.72,345,2619,0,0
2026/01/04 03:58:33.397,71.51,345,2619,0,0
2026/01/04 03:58:33.397,69.32,345,2619,0,0
2026/01/04 03:58:33.397,80.72,345,2619,0,0
2026/01/04 03:58:33.397,71.73,345,2619,0,0
2026/01/04 03:58:33.397,72.81,345,2619,0,0
2026/01/04 03:58:33.397,73.99,345,2619,0,0
2026/01/04 03:58:33.447,69.10,345,2619,0,0
2026/01/04 03:58:33.447,75.72,345,2619,0,0
2026/01/04 03:58:33.447,71.49,345,2619,0,0
2026/01/04 03:58:33.447,69.32,345,2619,0,0
2026/01/04 03:58:33.447,80.72,345,2619,0,0
2026/01/04 03:58:33.447,71.73,345,2619,0,0
2026/01/04 03:58:33.447,72.81,345,2619,0,0
2026/01/04 03:58:33.447,74.01,345,2619,0,0
2026/01/04 03:58:33.497,69.10,345,2619,0,0
2026/01/04 03:58:33.497,75.72,345,2619,0,0
2026/01/04 03:58:33.497,71.49,345,2619,0,0
2026/01/04 03:58:33.497,69.35,345,2619,0,0
